rank,product_id,title,path,similarity_score,is_query,query_product_id,query_path,similarity_method
1,mock_0,Product 0,data/052628.jpg,1.0000001,True,mock_0,data/052628.jpg,cosine
2,mock_341,Product 341,data/061547.jpg,0.842278,False,mock_0,data/052628.jpg,cosine
3,mock_68,Product 68,data/053244.jpg,0.8421514,False,mock_0,data/052628.jpg,cosine
4,mock_839,Product 839,data/053091.jpg,0.8386569,False,mock_0,data/052628.jpg,cosine
5,mock_855,Product 855,data/054098.jpg,0.83475703,False,mock_0,data/052628.jpg,cosine
6,mock_41,Product 41,data/051447.jpg,0.820253,False,mock_0,data/052628.jpg,cosine
7,mock_296,Product 296,data/059966.jpg,0.81895494,False,mock_0,data/052628.jpg,cosine
8,mock_189,Product 189,data/052172.jpg,0.81776285,False,mock_0,data/052628.jpg,cosine
9,mock_808,Product 808,data/056102.jpg,0.81489587,False,mock_0,data/052628.jpg,cosine
10,mock_858,Product 858,data/066994.jpg,0.81449467,False,mock_0,data/052628.jpg,cosine
11,mock_865,Product 865,data/056857.jpg,0.81426835,False,mock_0,data/052628.jpg,cosine
12,mock_148,Product 148,data/059741.jpg,0.8135301,False,mock_0,data/052628.jpg,cosine
13,mock_711,Product 711,data/054067.jpg,0.8133285,False,mock_0,data/052628.jpg,cosine
14,mock_777,Product 777,data/052402.jpg,0.8127819,False,mock_0,data/052628.jpg,cosine
15,mock_782,Product 782,data/052364.jpg,0.8101123,False,mock_0,data/052628.jpg,cosine
16,mock_755,Product 755,data/059557.jpg,0.8096031,False,mock_0,data/052628.jpg,cosine
17,mock_420,Product 420,data/059782.jpg,0.80957633,False,mock_0,data/052628.jpg,cosine
18,mock_599,Product 599,data/055345.jpg,0.8090785,False,mock_0,data/052628.jpg,cosine
19,mock_64,Product 64,data/055621.jpg,0.8063071,False,mock_0,data/052628.jpg,cosine
20,mock_722,Product 722,data/069480.jpg,0.8018696,False,mock_0,data/052628.jpg,cosine
21,mock_494,Product 494,data/066200.jpg,0.8018386,False,mock_0,data/052628.jpg,cosine
22,mock_51,Product 51,data/058305.jpg,0.80173975,False,mock_0,data/052628.jpg,cosine
23,mock_983,Product 983,data/066770.jpg,0.8009352,False,mock_0,data/052628.jpg,cosine
24,mock_162,Product 162,data/052614.jpg,0.8004934,False,mock_0,data/052628.jpg,cosine
25,mock_292,Product 292,data/068563.jpg,0.7999676,False,mock_0,data/052628.jpg,cosine
26,mock_812,Product 812,data/059231.jpg,0.79963183,False,mock_0,data/052628.jpg,cosine
27,mock_966,Product 966,data/060467.jpg,0.799394,False,mock_0,data/052628.jpg,cosine
28,mock_898,Product 898,data/055392.jpg,0.7989332,False,mock_0,data/052628.jpg,cosine
29,mock_625,Product 625,data/056658.jpg,0.79865694,False,mock_0,data/052628.jpg,cosine
30,mock_379,Product 379,data/063422.jpg,0.79531837,False,mock_0,data/052628.jpg,cosine
31,mock_751,Product 751,data/056664.jpg,0.79240775,False,mock_0,data/052628.jpg,cosine
32,mock_654,Product 654,data/051651.jpg,0.79113096,False,mock_0,data/052628.jpg,cosine
33,mock_487,Product 487,data/060671.jpg,0.79046696,False,mock_0,data/052628.jpg,cosine
34,mock_94,Product 94,data/057022.jpg,0.7893808,False,mock_0,data/052628.jpg,cosine
35,mock_867,Product 867,data/068761.jpg,0.7891019,False,mock_0,data/052628.jpg,cosine
36,mock_128,Product 128,data/055153.jpg,0.78759897,False,mock_0,data/052628.jpg,cosine
37,mock_169,Product 169,data/054265.jpg,0.7875896,False,mock_0,data/052628.jpg,cosine
38,mock_665,Product 665,data/054729.jpg,0.78556514,False,mock_0,data/052628.jpg,cosine
39,mock_689,Product 689,data/051679.jpg,0.78486,False,mock_0,data/052628.jpg,cosine
40,mock_283,Product 283,data/061221.jpg,0.78442,False,mock_0,data/052628.jpg,cosine
41,mock_748,Product 748,data/058891.jpg,0.7844088,False,mock_0,data/052628.jpg,cosine
42,mock_311,Product 311,data/065047.jpg,0.7816344,False,mock_0,data/052628.jpg,cosine
43,mock_936,Product 936,data/061989.jpg,0.78134596,False,mock_0,data/052628.jpg,cosine
44,mock_197,Product 197,data/059027.jpg,0.781044,False,mock_0,data/052628.jpg,cosine
45,mock_799,Product 799,data/061976.jpg,0.78032464,False,mock_0,data/052628.jpg,cosine
46,mock_888,Product 888,data/056843.jpg,0.78008723,False,mock_0,data/052628.jpg,cosine
47,mock_10,Product 10,data/053536.jpg,0.7799207,False,mock_0,data/052628.jpg,cosine
48,mock_822,Product 822,data/061745.jpg,0.77925706,False,mock_0,data/052628.jpg,cosine
49,mock_429,Product 429,data/069641.jpg,0.7779715,False,mock_0,data/052628.jpg,cosine
50,mock_528,Product 528,data/043916.jpg,0.7775578,False,mock_0,data/052628.jpg,cosine
51,mock_323,Product 323,data/053293.jpg,0.77662843,False,mock_0,data/052628.jpg,cosine
52,mock_216,Product 216,data/059033.jpg,0.7752566,False,mock_0,data/052628.jpg,cosine
53,mock_399,Product 399,data/070338.jpg,0.77506655,False,mock_0,data/052628.jpg,cosine
54,mock_895,Product 895,data/061037.jpg,0.7745929,False,mock_0,data/052628.jpg,cosine
55,mock_604,Product 604,data/065286.jpg,0.7743206,False,mock_0,data/052628.jpg,cosine
56,mock_907,Product 907,data/063620.jpg,0.7741171,False,mock_0,data/052628.jpg,cosine
57,mock_728,Product 728,data/058885.jpg,0.7737291,False,mock_0,data/052628.jpg,cosine
58,mock_660,Product 660,data/052358.jpg,0.7733613,False,mock_0,data/052628.jpg,cosine
59,mock_372,Product 372,data/035102.jpg,0.7729282,False,mock_0,data/052628.jpg,cosine
60,mock_353,Product 353,data/060895.jpg,0.77216965,False,mock_0,data/052628.jpg,cosine
61,mock_581,Product 581,data/058661.jpg,0.77143085,False,mock_0,data/052628.jpg,cosine
62,mock_555,Product 555,data/060498.jpg,0.770087,False,mock_0,data/052628.jpg,cosine
63,mock_240,Product 240,data/055609.jpg,0.770031,False,mock_0,data/052628.jpg,cosine
64,mock_369,Product 369,data/052199.jpg,0.76985085,False,mock_0,data/052628.jpg,cosine
65,mock_180,Product 180,data/054503.jpg,0.76936495,False,mock_0,data/052628.jpg,cosine
66,mock_451,Product 451,data/066214.jpg,0.76907897,False,mock_0,data/052628.jpg,cosine
67,mock_465,Product 465,data/064403.jpg,0.76906866,False,mock_0,data/052628.jpg,cosine
68,mock_5,Product 5,data/055147.jpg,0.7690666,False,mock_0,data/052628.jpg,cosine
69,mock_899,Product 899,data/033017.jpg,0.7675284,False,mock_0,data/052628.jpg,cosine
70,mock_474,Product 474,data/065709.jpg,0.76705885,False,mock_0,data/052628.jpg,cosine
71,mock_57,Product 57,data/053250.jpg,0.7669454,False,mock_0,data/052628.jpg,cosine
72,mock_915,Product 915,data/064629.jpg,0.76650184,False,mock_0,data/052628.jpg,cosine
73,mock_150,Product 150,data/067877.jpg,0.76641786,False,mock_0,data/052628.jpg,cosine
74,mock_428,Product 428,data/057977.jpg,0.7654163,False,mock_0,data/052628.jpg,cosine
75,mock_332,Product 332,data/068205.jpg,0.76532394,False,mock_0,data/052628.jpg,cosine
76,mock_835,Product 835,data/063152.jpg,0.76486856,False,mock_0,data/052628.jpg,cosine
77,mock_752,Product 752,data/068952.jpg,0.76408905,False,mock_0,data/052628.jpg,cosine
78,mock_165,Product 165,data/035857.jpg,0.76397663,False,mock_0,data/052628.jpg,cosine
79,mock_879,Product 879,data/066980.jpg,0.76230353,False,mock_0,data/052628.jpg,cosine
80,mock_8,Product 8,data/054259.jpg,0.76228535,False,mock_0,data/052628.jpg,cosine
81,mock_371,Product 371,data/053287.jpg,0.7612978,False,mock_0,data/052628.jpg,cosine
82,mock_236,Product 236,data/054517.jpg,0.7608303,False,mock_0,data/052628.jpg,cosine
83,mock_395,Product 395,data/037073.jpg,0.7592101,False,mock_0,data/052628.jpg,cosine
84,mock_478,Product 478,data/064417.jpg,0.75860286,False,mock_0,data/052628.jpg,cosine
85,mock_646,Product 646,data/057220.jpg,0.75744003,False,mock_0,data/052628.jpg,cosine
86,mock_50,Product 50,data/057036.jpg,0.75645787,False,mock_0,data/052628.jpg,cosine
87,mock_513,Product 513,data/067678.jpg,0.7563192,False,mock_0,data/052628.jpg,cosine
88,mock_22,Product 22,data/069866.jpg,0.75392354,False,mock_0,data/052628.jpg,cosine
89,mock_747,Product 747,data/069494.jpg,0.75380665,False,mock_0,data/052628.jpg,cosine
90,mock_666,Product 666,data/063185.jpg,0.75168324,False,mock_0,data/052628.jpg,cosine
91,mock_457,Product 457,data/062072.jpg,0.7515032,False,mock_0,data/052628.jpg,cosine
92,mock_612,Product 612,data/055351.jpg,0.7503944,False,mock_0,data/052628.jpg,cosine
93,mock_554,Product 554,data/057234.jpg,0.7498906,False,mock_0,data/052628.jpg,cosine
94,mock_434,Product 434,data/070310.jpg,0.7483779,False,mock_0,data/052628.jpg,cosine
95,mock_518,Product 518,data/058488.jpg,0.7458559,False,mock_0,data/052628.jpg,cosine
96,mock_401,Product 401,data/059972.jpg,0.74564224,False,mock_0,data/052628.jpg,cosine
97,mock_784,Product 784,data/045618.jpg,0.7456132,False,mock_0,data/052628.jpg,cosine
98,mock_44,Product 44,data/061584.jpg,0.7447777,False,mock_0,data/052628.jpg,cosine
99,mock_505,Product 505,data/061209.jpg,0.74404895,False,mock_0,data/052628.jpg,cosine
100,mock_398,Product 398,data/068577.jpg,0.7427467,False,mock_0,data/052628.jpg,cosine
101,mock_945,Product 945,data/064601.jpg,0.7423991,False,mock_0,data/052628.jpg,cosine
102,mock_1,Product 1,data/065084.jpg,0.74235785,False,mock_0,data/052628.jpg,cosine
103,mock_985,Product 985,data/058846.jpg,0.74143964,False,mock_0,data/052628.jpg,cosine
104,mock_837,Product 837,data/035314.jpg,0.7398604,False,mock_0,data/052628.jpg,cosine
105,mock_856,Product 856,data/063634.jpg,0.73933715,False,mock_0,data/052628.jpg,cosine
106,mock_564,Product 564,data/051645.jpg,0.7392253,False,mock_0,data/052628.jpg,cosine
107,mock_86,Product 86,data/061590.jpg,0.73916304,False,mock_0,data/052628.jpg,cosine
108,mock_651,Product 651,data/061792.jpg,0.7387874,False,mock_0,data/052628.jpg,cosine
109,mock_995,Product 995,data/053913.jpg,0.7381338,False,mock_0,data/052628.jpg,cosine
110,mock_901,Product 901,data/034778.jpg,0.7381159,False,mock_0,data/052628.jpg,cosine
111,mock_910,Product 910,data/063146.jpg,0.737954,False,mock_0,data/052628.jpg,cosine
112,mock_440,Product 440,data/060103.jpg,0.7374536,False,mock_0,data/052628.jpg,cosine
113,mock_338,Product 338,data/051484.jpg,0.736795,False,mock_0,data/052628.jpg,cosine
114,mock_843,Product 843,data/065523.jpg,0.7367821,False,mock_0,data/052628.jpg,cosine
115,mock_920,Product 920,data/062258.jpg,0.7365373,False,mock_0,data/052628.jpg,cosine
116,mock_929,Product 929,data/051692.jpg,0.7364311,False,mock_0,data/052628.jpg,cosine
117,mock_511,Product 511,data/057963.jpg,0.73610085,False,mock_0,data/052628.jpg,cosine
118,mock_417,Product 417,data/062714.jpg,0.73590547,False,mock_0,data/052628.jpg,cosine
119,mock_706,Product 706,data/053708.jpg,0.7354069,False,mock_0,data/052628.jpg,cosine
120,mock_737,Product 737,data/040012.jpg,0.73534006,False,mock_0,data/052628.jpg,cosine
121,mock_934,Product 934,data/067320.jpg,0.7347291,False,mock_0,data/052628.jpg,cosine
122,mock_444,Product 444,data/060665.jpg,0.7346934,False,mock_0,data/052628.jpg,cosine
123,mock_733,Product 733,data/059543.jpg,0.7346152,False,mock_0,data/052628.jpg,cosine
124,mock_125,Product 125,data/065090.jpg,0.73427296,False,mock_0,data/052628.jpg,cosine
125,mock_357,Product 357,data/051490.jpg,0.7339558,False,mock_0,data/052628.jpg,cosine
126,mock_913,Product 913,data/035300.jpg,0.7334946,False,mock_0,data/052628.jpg,cosine
127,mock_337,Product 337,data/060881.jpg,0.73295105,False,mock_0,data/052628.jpg,cosine
128,mock_547,Product 547,data/053052.jpg,0.73275584,False,mock_0,data/052628.jpg,cosine
129,mock_890,Product 890,data/066758.jpg,0.7319088,False,mock_0,data/052628.jpg,cosine
130,mock_139,Product 139,data/059999.jpg,0.7316878,False,mock_0,data/052628.jpg,cosine
131,mock_520,Product 520,data/060117.jpg,0.7316137,False,mock_0,data/052628.jpg,cosine
132,mock_655,Product 655,data/040984.jpg,0.7311712,False,mock_0,data/052628.jpg,cosine
133,mock_781,Product 781,data/063807.jpg,0.73107135,False,mock_0,data/052628.jpg,cosine
134,mock_105,Product 105,data/067687.jpg,0.7297456,False,mock_0,data/052628.jpg,cosine
135,mock_998,Product 998,data/065279.jpg,0.72904783,False,mock_0,data/052628.jpg,cosine
136,mock_73,Product 73,data/063387.jpg,0.7281821,False,mock_0,data/052628.jpg,cosine
137,mock_499,Product 499,data/030046.jpg,0.7274612,False,mock_0,data/052628.jpg,cosine
138,mock_16,Product 16,data/030913.jpg,0.72723764,False,mock_0,data/052628.jpg,cosine
139,mock_553,Product 553,data/058107.jpg,0.7269206,False,mock_0,data/052628.jpg,cosine
140,mock_644,Product 644,data/051889.jpg,0.72545385,False,mock_0,data/052628.jpg,cosine
141,mock_316,Product 316,data/062728.jpg,0.72517574,False,mock_0,data/052628.jpg,cosine
142,mock_43,Product 43,data/056328.jpg,0.72454554,False,mock_0,data/052628.jpg,cosine
143,mock_960,Product 960,data/066016.jpg,0.7243731,False,mock_0,data/052628.jpg,cosine
144,mock_410,Product 410,data/064365.jpg,0.7239032,False,mock_0,data/052628.jpg,cosine
145,mock_438,Product 438,data/069899.jpg,0.72375125,False,mock_0,data/052628.jpg,cosine
146,mock_315,Product 315,data/055184.jpg,0.7228526,False,mock_0,data/052628.jpg,cosine
147,mock_840,Product 840,data/054926.jpg,0.72069025,False,mock_0,data/052628.jpg,cosine
148,mock_614,Product 614,data/045142.jpg,0.71819407,False,mock_0,data/052628.jpg,cosine
149,mock_819,Product 819,data/028423.jpg,0.7181459,False,mock_0,data/052628.jpg,cosine
150,mock_730,Product 730,data/068946.jpg,0.71808034,False,mock_0,data/052628.jpg,cosine
151,mock_797,Product 797,data/027923.jpg,0.7174837,False,mock_0,data/052628.jpg,cosine
152,mock_894,Product 894,data/028351.jpg,0.71718484,False,mock_0,data/052628.jpg,cosine
153,mock_370,Product 370,data/065735.jpg,0.7166278,False,mock_0,data/052628.jpg,cosine
154,mock_850,Product 850,data/065245.jpg,0.7165341,False,mock_0,data/052628.jpg,cosine
155,mock_531,Product 531,data/062700.jpg,0.7163599,False,mock_0,data/052628.jpg,cosine
156,mock_35,Product 35,data/051321.jpg,0.7162956,False,mock_0,data/052628.jpg,cosine
157,mock_769,Product 769,data/044260.jpg,0.7153291,False,mock_0,data/052628.jpg,cosine
158,mock_851,Product 851,data/035472.jpg,0.71525794,False,mock_0,data/052628.jpg,cosine
159,mock_640,Product 640,data/047033.jpg,0.71511525,False,mock_0,data/052628.jpg,cosine
160,mock_642,Product 642,data/058113.jpg,0.71468794,False,mock_0,data/052628.jpg,cosine
161,mock_977,Product 977,data/070112.jpg,0.7143399,False,mock_0,data/052628.jpg,cosine
162,mock_452,Product 452,data/069127.jpg,0.71418136,False,mock_0,data/052628.jpg,cosine
163,mock_442,Product 442,data/026630.jpg,0.71400356,False,mock_0,data/052628.jpg,cosine
164,mock_96,Product 96,data/058311.jpg,0.7134345,False,mock_0,data/052628.jpg,cosine
165,mock_326,Product 326,data/032679.jpg,0.71325123,False,mock_0,data/052628.jpg,cosine
166,mock_583,Product 583,data/057552.jpg,0.7132323,False,mock_0,data/052628.jpg,cosine
167,mock_426,Product 426,data/038368.jpg,0.71233547,False,mock_0,data/052628.jpg,cosine
168,mock_449,Product 449,data/036423.jpg,0.7116929,False,mock_0,data/052628.jpg,cosine
169,mock_833,Product 833,data/031172.jpg,0.71153533,False,mock_0,data/052628.jpg,cosine
170,mock_308,Product 308,data/064359.jpg,0.71091056,False,mock_0,data/052628.jpg,cosine
171,mock_586,Product 586,data/067491.jpg,0.7100888,False,mock_0,data/052628.jpg,cosine
172,mock_470,Product 470,data/062066.jpg,0.7099977,False,mock_0,data/052628.jpg,cosine
173,mock_303,Product 303,data/029259.jpg,0.7099229,False,mock_0,data/052628.jpg,cosine
174,mock_557,Product 557,data/059219.jpg,0.70985377,False,mock_0,data/052628.jpg,cosine
175,mock_996,Product 996,data/062516.jpg,0.70985055,False,mock_0,data/052628.jpg,cosine
176,mock_631,Product 631,data/057546.jpg,0.70977545,False,mock_0,data/052628.jpg,cosine
177,mock_952,Product 952,data/062270.jpg,0.70977265,False,mock_0,data/052628.jpg,cosine
178,mock_281,Product 281,data/069696.jpg,0.7090347,False,mock_0,data/052628.jpg,cosine
179,mock_695,Product 695,data/042163.jpg,0.7088512,False,mock_0,data/052628.jpg,cosine
180,mock_157,Product 157,data/069682.jpg,0.708734,False,mock_0,data/052628.jpg,cosine
181,mock_493,Product 493,data/036437.jpg,0.7073752,False,mock_0,data/052628.jpg,cosine
182,mock_847,Product 847,data/033003.jpg,0.7071934,False,mock_0,data/052628.jpg,cosine
183,mock_720,Product 720,data/025846.jpg,0.70700616,False,mock_0,data/052628.jpg,cosine
184,mock_23,Product 23,data/057750.jpg,0.70688987,False,mock_0,data/052628.jpg,cosine
185,mock_31,Product 31,data/057988.jpg,0.70674443,False,mock_0,data/052628.jpg,cosine
186,mock_942,Product 942,data/045817.jpg,0.70571214,False,mock_0,data/052628.jpg,cosine
187,mock_280,Product 280,data/046675.jpg,0.70556504,False,mock_0,data/052628.jpg,cosine
188,mock_732,Product 732,data/056670.jpg,0.7051839,False,mock_0,data/052628.jpg,cosine
189,mock_404,Product 404,data/057787.jpg,0.7048062,False,mock_0,data/052628.jpg,cosine
190,mock_145,Product 145,data/026195.jpg,0.7047168,False,mock_0,data/052628.jpg,cosine
191,mock_701,Product 701,data/054701.jpg,0.70458776,False,mock_0,data/052628.jpg,cosine
192,mock_510,Product 510,data/069655.jpg,0.70407826,False,mock_0,data/052628.jpg,cosine
193,mock_826,Product 826,data/051686.jpg,0.70376515,False,mock_0,data/052628.jpg,cosine
194,mock_365,Product 365,data/033573.jpg,0.7036599,False,mock_0,data/052628.jpg,cosine
195,mock_77,Product 77,data/062099.jpg,0.70252824,False,mock_0,data/052628.jpg,cosine
196,mock_277,Product 277,data/056466.jpg,0.7021767,False,mock_0,data/052628.jpg,cosine
197,mock_892,Product 892,data/037271.jpg,0.7014081,False,mock_0,data/052628.jpg,cosine
198,mock_887,Product 887,data/068775.jpg,0.70117533,False,mock_0,data/052628.jpg,cosine
199,mock_184,Product 184,data/065906.jpg,0.7009188,False,mock_0,data/052628.jpg,cosine
200,mock_242,Product 242,data/042375.jpg,0.70042944,False,mock_0,data/052628.jpg,cosine
201,mock_739,Product 739,data/049988.jpg,0.7002659,False,mock_0,data/052628.jpg,cosine
202,mock_469,Product 469,data/032645.jpg,0.699901,False,mock_0,data/052628.jpg,cosine
203,mock_391,Product 391,data/061235.jpg,0.6990057,False,mock_0,data/052628.jpg,cosine
204,mock_845,Product 845,data/033765.jpg,0.6983708,False,mock_0,data/052628.jpg,cosine
205,mock_201,Product 201,data/058339.jpg,0.6971444,False,mock_0,data/052628.jpg,cosine
206,mock_472,Product 472,data/034220.jpg,0.6967714,False,mock_0,data/052628.jpg,cosine
207,mock_171,Product 171,data/043719.jpg,0.6959933,False,mock_0,data/052628.jpg,cosine
208,mock_352,Product 352,data/039738.jpg,0.6954555,False,mock_0,data/052628.jpg,cosine
209,mock_924,Product 924,data/030278.jpg,0.69472474,False,mock_0,data/052628.jpg,cosine
210,mock_507,Product 507,data/066566.jpg,0.6944152,False,mock_0,data/052628.jpg,cosine
211,mock_754,Product 754,data/041318.jpg,0.6939353,False,mock_0,data/052628.jpg,cosine
212,mock_261,Product 261,data/048658.jpg,0.6938616,False,mock_0,data/052628.jpg,cosine
213,mock_616,Product 616,data/065292.jpg,0.6935043,False,mock_0,data/052628.jpg,cosine
214,mock_760,Product 760,data/040006.jpg,0.6933899,False,mock_0,data/052628.jpg,cosine
215,mock_704,Product 704,data/044512.jpg,0.69322616,False,mock_0,data/052628.jpg,cosine
216,mock_628,Product 628,data/058675.jpg,0.69309527,False,mock_0,data/052628.jpg,cosine
217,mock_877,Product 877,data/061023.jpg,0.6930705,False,mock_0,data/052628.jpg,cosine
218,mock_376,Product 376,data/052827.jpg,0.69272643,False,mock_0,data/052628.jpg,cosine
219,mock_500,Product 500,data/028609.jpg,0.69265205,False,mock_0,data/052628.jpg,cosine
220,mock_764,Product 764,data/050215.jpg,0.6924937,False,mock_0,data/052628.jpg,cosine
221,mock_957,Product 957,data/030250.jpg,0.69248015,False,mock_0,data/052628.jpg,cosine
222,mock_671,Product 671,data/061962.jpg,0.6920376,False,mock_0,data/052628.jpg,cosine
223,mock_344,Product 344,data/028621.jpg,0.6915923,False,mock_0,data/052628.jpg,cosine
224,mock_81,Product 81,data/026803.jpg,0.6915249,False,mock_0,data/052628.jpg,cosine
225,mock_387,Product 387,data/055190.jpg,0.6912905,False,mock_0,data/052628.jpg,cosine
226,mock_28,Product 28,data/028184.jpg,0.69123596,False,mock_0,data/052628.jpg,cosine
227,mock_904,Product 904,data/035466.jpg,0.690852,False,mock_0,data/052628.jpg,cosine
228,mock_98,Product 98,data/047231.jpg,0.69079363,False,mock_0,data/052628.jpg,cosine
229,mock_422,Product 422,data/030734.jpg,0.69028664,False,mock_0,data/052628.jpg,cosine
230,mock_329,Product 329,data/060659.jpg,0.6899957,False,mock_0,data/052628.jpg,cosine
231,mock_107,Product 107,data/057744.jpg,0.6896315,False,mock_0,data/052628.jpg,cosine
232,mock_116,Product 116,data/059769.jpg,0.68954426,False,mock_0,data/052628.jpg,cosine
233,mock_712,Product 712,data/042605.jpg,0.6891989,False,mock_0,data/052628.jpg,cosine
234,mock_653,Product 653,data/029932.jpg,0.68912274,False,mock_0,data/052628.jpg,cosine
235,mock_515,Product 515,data/036351.jpg,0.68858397,False,mock_0,data/052628.jpg,cosine
236,mock_414,Product 414,data/043902.jpg,0.6882095,False,mock_0,data/052628.jpg,cosine
237,mock_735,Product 735,data/026397.jpg,0.6870116,False,mock_0,data/052628.jpg,cosine
238,mock_590,Product 590,data/056894.jpg,0.6863919,False,mock_0,data/052628.jpg,cosine
239,mock_872,Product 872,data/037265.jpg,0.68620664,False,mock_0,data/052628.jpg,cosine
240,mock_17,Product 17,data/067693.jpg,0.68616617,False,mock_0,data/052628.jpg,cosine
241,mock_842,Product 842,data/023576.jpg,0.6855719,False,mock_0,data/052628.jpg,cosine
242,mock_595,Product 595,data/064198.jpg,0.68539506,False,mock_0,data/052628.jpg,cosine
243,mock_19,Product 19,data/039089.jpg,0.68513685,False,mock_0,data/052628.jpg,cosine
244,mock_59,Product 59,data/043043.jpg,0.68480897,False,mock_0,data/052628.jpg,cosine
245,mock_339,Product 339,data/066228.jpg,0.6847162,False,mock_0,data/052628.jpg,cosine
246,mock_897,Product 897,data/027062.jpg,0.68438643,False,mock_0,data/052628.jpg,cosine
247,mock_2,Product 2,data/045354.jpg,0.6839741,False,mock_0,data/052628.jpg,cosine
248,mock_227,Product 227,data/050771.jpg,0.68395966,False,mock_0,data/052628.jpg,cosine
249,mock_780,Product 780,data/025852.jpg,0.6836846,False,mock_0,data/052628.jpg,cosine
250,mock_310,Product 310,data/035670.jpg,0.6828861,False,mock_0,data/052628.jpg,cosine
