rank,product_id,title,path,similarity_score,is_query,query_product_id,query_path,similarity_method
251,mock_770,Product 770,data/054073.jpg,0.68224275,False,mock_0,data/052628.jpg,cosine
252,mock_74,Product 74,data/042349.jpg,0.6820352,False,mock_0,data/052628.jpg,cosine
253,mock_225,Product 225,data/028812.jpg,0.68189675,False,mock_0,data/052628.jpg,cosine
254,mock_183,Product 183,data/032686.jpg,0.68121064,False,mock_0,data/052628.jpg,cosine
255,mock_965,Product 965,data/067308.jpg,0.6798347,False,mock_0,data/052628.jpg,cosine
256,mock_902,Product 902,data/065251.jpg,0.67963403,False,mock_0,data/052628.jpg,cosine
257,mock_436,Product 436,data/029265.jpg,0.67917764,False,mock_0,data/052628.jpg,cosine
258,mock_245,Product 245,data/052166.jpg,0.6789706,False,mock_0,data/052628.jpg,cosine
259,mock_807,Product 807,data/031199.jpg,0.67889315,False,mock_0,data/052628.jpg,cosine
260,mock_917,Product 917,data/054932.jpg,0.67820704,False,mock_0,data/052628.jpg,cosine
261,mock_721,Product 721,data/034793.jpg,0.6768951,False,mock_0,data/052628.jpg,cosine
262,mock_83,Product 83,data/060856.jpg,0.6766529,False,mock_0,data/052628.jpg,cosine
263,mock_909,Product 909,data/032309.jpg,0.6764471,False,mock_0,data/052628.jpg,cosine
264,mock_601,Product 601,data/042639.jpg,0.6759472,False,mock_0,data/052628.jpg,cosine
265,mock_926,Product 926,data/061751.jpg,0.6757044,False,mock_0,data/052628.jpg,cosine
266,mock_870,Product 870,data/038156.jpg,0.67546916,False,mock_0,data/052628.jpg,cosine
267,mock_264,Product 264,data/068588.jpg,0.67423165,False,mock_0,data/052628.jpg,cosine
268,mock_497,Product 497,data/069133.jpg,0.6741338,False,mock_0,data/052628.jpg,cosine
269,mock_75,Product 75,data/055635.jpg,0.67312956,False,mock_0,data/052628.jpg,cosine
270,mock_92,Product 92,data/050995.jpg,0.6730078,False,mock_0,data/052628.jpg,cosine
271,mock_421,Product 421,data/048857.jpg,0.67290205,False,mock_0,data/052628.jpg,cosine
272,mock_490,Product 490,data/041867.jpg,0.6716665,False,mock_0,data/052628.jpg,cosine
273,mock_923,Product 923,data/028437.jpg,0.6708334,False,mock_0,data/052628.jpg,cosine
274,mock_330,Product 330,data/031370.jpg,0.67071927,False,mock_0,data/052628.jpg,cosine
275,mock_349,Product 349,data/068211.jpg,0.67069274,False,mock_0,data/052628.jpg,cosine
276,mock_811,Product 811,data/030287.jpg,0.6705953,False,mock_0,data/052628.jpg,cosine
277,mock_441,Product 441,data/029503.jpg,0.66929835,False,mock_0,data/052628.jpg,cosine
278,mock_991,Product 991,data/059580.jpg,0.6689053,False,mock_0,data/052628.jpg,cosine
279,mock_975,Product 975,data/031628.jpg,0.6685982,False,mock_0,data/052628.jpg,cosine
280,mock_331,Product 331,data/040589.jpg,0.66826457,False,mock_0,data/052628.jpg,cosine
281,mock_375,Product 375,data/063344.jpg,0.66816354,False,mock_0,data/052628.jpg,cosine
282,mock_679,Product 679,data/040774.jpg,0.66752684,False,mock_0,data/052628.jpg,cosine
283,mock_709,Product 709,data/002221.jpg,0.6674342,False,mock_0,data/052628.jpg,cosine
284,mock_342,Product 342,data/027512.jpg,0.66710764,False,mock_0,data/052628.jpg,cosine
285,mock_324,Product 324,data/035116.jpg,0.6664769,False,mock_0,data/052628.jpg,cosine
286,mock_951,Product 951,data/033759.jpg,0.6651977,False,mock_0,data/052628.jpg,cosine
287,mock_627,Product 627,data/066943.jpg,0.66517067,False,mock_0,data/052628.jpg,cosine
288,mock_750,Product 750,data/031827.jpg,0.66403455,False,mock_0,data/052628.jpg,cosine
289,mock_973,Product 973,data/029067.jpg,0.66335565,False,mock_0,data/052628.jpg,cosine
290,mock_741,Product 741,data/036184.jpg,0.66300464,False,mock_0,data/052628.jpg,cosine
291,mock_381,Product 381,data/035664.jpg,0.6626885,False,mock_0,data/052628.jpg,cosine
292,mock_524,Product 524,data/064371.jpg,0.66252196,False,mock_0,data/052628.jpg,cosine
293,mock_461,Product 461,data/055806.jpg,0.6621647,False,mock_0,data/052628.jpg,cosine
294,mock_67,Product 67,data/003467.jpg,0.6620676,False,mock_0,data/052628.jpg,cosine
295,mock_220,Product 220,data/040562.jpg,0.6619945,False,mock_0,data/052628.jpg,cosine
296,mock_348,Product 348,data/031364.jpg,0.6616934,False,mock_0,data/052628.jpg,cosine
297,mock_719,Product 719,data/063813.jpg,0.66163784,False,mock_0,data/052628.jpg,cosine
298,mock_418,Product 418,data/004491.jpg,0.6615447,False,mock_0,data/052628.jpg,cosine
299,mock_857,Product 857,data/049977.jpg,0.6614971,False,mock_0,data/052628.jpg,cosine
300,mock_454,Product 454,data/030052.jpg,0.66136664,False,mock_0,data/052628.jpg,cosine
301,mock_256,Product 256,data/054271.jpg,0.6613653,False,mock_0,data/052628.jpg,cosine
302,mock_718,Product 718,data/052416.jpg,0.66134,False,mock_0,data/052628.jpg,cosine
303,mock_84,Product 84,data/051453.jpg,0.66121113,False,mock_0,data/052628.jpg,cosine
304,mock_127,Product 127,data/045340.jpg,0.6607486,False,mock_0,data/052628.jpg,cosine
305,mock_959,Product 959,data/069325.jpg,0.6602036,False,mock_0,data/052628.jpg,cosine
306,mock_70,Product 70,data/044738.jpg,0.6600847,False,mock_0,data/052628.jpg,cosine
307,mock_992,Product 992,data/028379.jpg,0.6600306,False,mock_0,data/052628.jpg,cosine
308,mock_941,Product 941,data/032447.jpg,0.65965736,False,mock_0,data/052628.jpg,cosine
309,mock_676,Product 676,data/050567.jpg,0.659028,False,mock_0,data/052628.jpg,cosine
310,mock_598,Product 598,data/043527.jpg,0.6589973,False,mock_0,data/052628.jpg,cosine
311,mock_980,Product 980,data/037259.jpg,0.6579624,False,mock_0,data/052628.jpg,cosine
312,mock_271,Product 271,data/057778.jpg,0.65761214,False,mock_0,data/052628.jpg,cosine
313,mock_990,Product 990,data/030536.jpg,0.65748173,False,mock_0,data/052628.jpg,cosine
314,mock_794,Product 794,data/033956.jpg,0.6571395,False,mock_0,data/052628.jpg,cosine
315,mock_489,Product 489,data/026624.jpg,0.6570741,False,mock_0,data/052628.jpg,cosine
316,mock_596,Product 596,data/034977.jpg,0.6568001,False,mock_0,data/052628.jpg,cosine
317,mock_206,Product 206,data/028806.jpg,0.65669316,False,mock_0,data/052628.jpg,cosine
318,mock_940,Product 940,data/029729.jpg,0.65618724,False,mock_0,data/052628.jpg,cosine
319,mock_565,Product 565,data/029926.jpg,0.65618145,False,mock_0,data/052628.jpg,cosine
320,mock_407,Product 407,data/032123.jpg,0.6560854,False,mock_0,data/052628.jpg,cosine
321,mock_864,Product 864,data/067452.jpg,0.65595806,False,mock_0,data/052628.jpg,cosine
322,mock_859,Product 859,data/031614.jpg,0.6557969,False,mock_0,data/052628.jpg,cosine
323,mock_427,Product 427,data/049591.jpg,0.65544987,False,mock_0,data/052628.jpg,cosine
324,mock_746,Product 746,data/046477.jpg,0.6545499,False,mock_0,data/052628.jpg,cosine
325,mock_988,Product 988,data/068985.jpg,0.65452147,False,mock_0,data/052628.jpg,cosine
326,mock_346,Product 346,data/041697.jpg,0.6538747,False,mock_0,data/052628.jpg,cosine
327,mock_981,Product 981,data/069443.jpg,0.6537154,False,mock_0,data/052628.jpg,cosine
328,mock_458,Product 458,data/003498.jpg,0.6536391,False,mock_0,data/052628.jpg,cosine
329,mock_300,Product 300,data/057793.jpg,0.6536264,False,mock_0,data/052628.jpg,cosine
330,mock_38,Product 38,data/026817.jpg,0.65261024,False,mock_0,data/052628.jpg,cosine
331,mock_673,Product 673,data/027937.jpg,0.65210694,False,mock_0,data/052628.jpg,cosine
332,mock_827,Product 827,data/037503.jpg,0.65182245,False,mock_0,data/052628.jpg,cosine
333,mock_484,Product 484,data/029517.jpg,0.6517506,False,mock_0,data/052628.jpg,cosine
334,mock_702,Product 702,data/033942.jpg,0.6515635,False,mock_0,data/052628.jpg,cosine
335,mock_288,Product 288,data/030708.jpg,0.65145063,False,mock_0,data/052628.jpg,cosine
336,mock_668,Product 668,data/005200.jpg,0.65105295,False,mock_0,data/052628.jpg,cosine
337,mock_152,Product 152,data/056472.jpg,0.650522,False,mock_0,data/052628.jpg,cosine
338,mock_987,Product 987,data/047966.jpg,0.6504104,False,mock_0,data/052628.jpg,cosine
339,mock_477,Product 477,data/055812.jpg,0.65039337,False,mock_0,data/052628.jpg,cosine
340,mock_698,Product 698,data/032484.jpg,0.65025365,False,mock_0,data/052628.jpg,cosine
341,mock_522,Product 522,data/032137.jpg,0.64993846,False,mock_0,data/052628.jpg,cosine
342,mock_950,Product 950,data/034036.jpg,0.6498926,False,mock_0,data/052628.jpg,cosine
343,mock_363,Product 363,data/028635.jpg,0.64885026,False,mock_0,data/052628.jpg,cosine
344,mock_366,Product 366,data/002976.jpg,0.64874667,False,mock_0,data/052628.jpg,cosine
345,mock_846,Product 846,data/055386.jpg,0.6486182,False,mock_0,data/052628.jpg,cosine
346,mock_91,Product 91,data/041640.jpg,0.64856505,False,mock_0,data/052628.jpg,cosine
347,mock_806,Product 806,data/040760.jpg,0.64820945,False,mock_0,data/052628.jpg,cosine
348,mock_194,Product 194,data/046107.jpg,0.6480039,False,mock_0,data/052628.jpg,cosine
349,mock_287,Product 287,data/067888.jpg,0.6471782,False,mock_0,data/052628.jpg,cosine
350,mock_405,Product 405,data/046852.jpg,0.64672434,False,mock_0,data/052628.jpg,cosine
351,mock_946,Product 946,data/033981.jpg,0.64588517,False,mock_0,data/052628.jpg,cosine
352,mock_112,Product 112,data/058477.jpg,0.64495236,False,mock_0,data/052628.jpg,cosine
353,mock_889,Product 889,data/038142.jpg,0.6447002,False,mock_0,data/052628.jpg,cosine
354,mock_814,Product 814,data/046311.jpg,0.64426756,False,mock_0,data/052628.jpg,cosine
355,mock_267,Product 267,data/040204.jpg,0.64382625,False,mock_0,data/052628.jpg,cosine
356,mock_976,Product 976,data/036147.jpg,0.64348006,False,mock_0,data/052628.jpg,cosine
357,mock_638,Product 638,data/048300.jpg,0.6434635,False,mock_0,data/052628.jpg,cosine
358,mock_473,Product 473,data/032889.jpg,0.6432148,False,mock_0,data/052628.jpg,cosine
359,mock_286,Product 286,data/028147.jpg,0.6427858,False,mock_0,data/052628.jpg,cosine
360,mock_662,Product 662,data/055437.jpg,0.642735,False,mock_0,data/052628.jpg,cosine
361,mock_912,Product 912,data/043296.jpg,0.6426747,False,mock_0,data/052628.jpg,cosine
362,mock_634,Product 634,data/067485.jpg,0.6425663,False,mock_0,data/052628.jpg,cosine
363,mock_984,Product 984,data/049793.jpg,0.6421099,False,mock_0,data/052628.jpg,cosine
364,mock_161,Product 161,data/045368.jpg,0.64180017,False,mock_0,data/052628.jpg,cosine
365,mock_435,Product 435,data/036345.jpg,0.64160204,False,mock_0,data/052628.jpg,cosine
366,mock_394,Product 394,data/069669.jpg,0.6413102,False,mock_0,data/052628.jpg,cosine
367,mock_542,Product 542,data/064826.jpg,0.6410098,False,mock_0,data/052628.jpg,cosine
368,mock_25,Product 25,data/058463.jpg,0.64088464,False,mock_0,data/052628.jpg,cosine
369,mock_573,Product 573,data/028386.jpg,0.64076364,False,mock_0,data/052628.jpg,cosine
370,mock_905,Product 905,data/042836.jpg,0.6402837,False,mock_0,data/052628.jpg,cosine
371,mock_298,Product 298,data/046846.jpg,0.6394096,False,mock_0,data/052628.jpg,cosine
372,mock_962,Product 962,data/036621.jpg,0.6391447,False,mock_0,data/052628.jpg,cosine
373,mock_78,Product 78,data/032876.jpg,0.63880444,False,mock_0,data/052628.jpg,cosine
374,mock_284,Product 284,data/027274.jpg,0.63876694,False,mock_0,data/052628.jpg,cosine
375,mock_274,Product 274,data/059755.jpg,0.63833165,False,mock_0,data/052628.jpg,cosine
376,mock_115,Product 115,data/028190.jpg,0.63819754,False,mock_0,data/052628.jpg,cosine
377,mock_502,Product 502,data/030720.jpg,0.63783157,False,mock_0,data/052628.jpg,cosine
378,mock_126,Product 126,data/003315.jpg,0.63752484,False,mock_0,data/052628.jpg,cosine
379,mock_415,Product 415,data/035894.jpg,0.6374563,False,mock_0,data/052628.jpg,cosine
380,mock_158,Product 158,data/046661.jpg,0.63734794,False,mock_0,data/052628.jpg,cosine
381,mock_396,Product 396,data/038340.jpg,0.6370773,False,mock_0,data/052628.jpg,cosine
382,mock_880,Product 880,data/049963.jpg,0.63699704,False,mock_0,data/052628.jpg,cosine
383,mock_861,Product 861,data/026368.jpg,0.6360174,False,mock_0,data/052628.jpg,cosine
384,mock_958,Product 958,data/000393.jpg,0.6354631,False,mock_0,data/052628.jpg,cosine
385,mock_188,Product 188,data/042361.jpg,0.63481414,False,mock_0,data/052628.jpg,cosine
386,mock_117,Product 117,data/041126.jpg,0.6343278,False,mock_0,data/052628.jpg,cosine
387,mock_633,Product 633,data/048466.jpg,0.63398147,False,mock_0,data/052628.jpg,cosine
388,mock_247,Product 247,data/034585.jpg,0.6335145,False,mock_0,data/052628.jpg,cosine
389,mock_727,Product 727,data/049750.jpg,0.6334713,False,mock_0,data/052628.jpg,cosine
390,mock_406,Product 406,data/031402.jpg,0.63327587,False,mock_0,data/052628.jpg,cosine
391,mock_305,Product 305,data/052833.jpg,0.632963,False,mock_0,data/052628.jpg,cosine
392,mock_967,Product 967,data/026432.jpg,0.6323978,False,mock_0,data/052628.jpg,cosine
393,mock_684,Product 684,data/059225.jpg,0.6320007,False,mock_0,data/052628.jpg,cosine
394,mock_237,Product 237,data/065912.jpg,0.6314194,False,mock_0,data/052628.jpg,cosine
395,mock_593,Product 593,data/053734.jpg,0.63127625,False,mock_0,data/052628.jpg,cosine
396,mock_333,Product 333,data/067136.jpg,0.6310845,False,mock_0,data/052628.jpg,cosine
397,mock_956,Product 956,data/061779.jpg,0.6307064,False,mock_0,data/052628.jpg,cosine
398,mock_425,Product 425,data/066572.jpg,0.6301478,False,mock_0,data/052628.jpg,cosine
399,mock_537,Product 537,data/045630.jpg,0.6299825,False,mock_0,data/052628.jpg,cosine
400,mock_521,Product 521,data/026142.jpg,0.62977266,False,mock_0,data/052628.jpg,cosine
401,mock_972,Product 972,data/026354.jpg,0.6296342,False,mock_0,data/052628.jpg,cosine
402,mock_539,Product 539,data/055423.jpg,0.6294869,False,mock_0,data/052628.jpg,cosine
403,mock_273,Product 273,data/048880.jpg,0.6294842,False,mock_0,data/052628.jpg,cosine
404,mock_295,Product 295,data/067650.jpg,0.629279,False,mock_0,data/052628.jpg,cosine
405,mock_351,Product 351,data/067122.jpg,0.6291646,False,mock_0,data/052628.jpg,cosine
406,mock_6,Product 6,data/043725.jpg,0.62903243,False,mock_0,data/052628.jpg,cosine
407,mock_762,Product 762,data/047769.jpg,0.6283154,False,mock_0,data/052628.jpg,cosine
408,mock_459,Product 459,data/034234.jpg,0.6280658,False,mock_0,data/052628.jpg,cosine
409,mock_259,Product 259,data/044062.jpg,0.62799853,False,mock_0,data/052628.jpg,cosine
410,mock_159,Product 159,data/037098.jpg,0.627824,False,mock_0,data/052628.jpg,cosine
411,mock_272,Product 272,data/067863.jpg,0.62706864,False,mock_0,data/052628.jpg,cosine
412,mock_437,Product 437,data/006286.jpg,0.6265712,False,mock_0,data/052628.jpg,cosine
413,mock_603,Product 603,data/045156.jpg,0.62590545,False,mock_0,data/052628.jpg,cosine
414,mock_103,Product 103,data/047557.jpg,0.6255406,False,mock_0,data/052628.jpg,cosine
415,mock_250,Product 250,data/052600.jpg,0.62462676,False,mock_0,data/052628.jpg,cosine
416,mock_788,Product 788,data/032490.jpg,0.62381876,False,mock_0,data/052628.jpg,cosine
417,mock_33,Product 33,data/038397.jpg,0.6236924,False,mock_0,data/052628.jpg,cosine
418,mock_848,Product 848,data/045195.jpg,0.623487,False,mock_0,data/052628.jpg,cosine
419,mock_143,Product 143,data/040210.jpg,0.6234327,False,mock_0,data/052628.jpg,cosine
420,mock_52,Product 52,data/047225.jpg,0.6234309,False,mock_0,data/052628.jpg,cosine
421,mock_384,Product 384,data/045383.jpg,0.62316453,False,mock_0,data/052628.jpg,cosine
422,mock_464,Product 464,data/022456.jpg,0.6226396,False,mock_0,data/052628.jpg,cosine
423,mock_551,Product 551,data/047027.jpg,0.6226344,False,mock_0,data/052628.jpg,cosine
424,mock_978,Product 978,data/039274.jpg,0.6223627,False,mock_0,data/052628.jpg,cosine
425,mock_623,Product 623,data/007371.jpg,0.6221516,False,mock_0,data/052628.jpg,cosine
426,mock_142,Product 142,data/006245.jpg,0.6219151,False,mock_0,data/052628.jpg,cosine
427,mock_635,Product 635,data/047755.jpg,0.6208609,False,mock_0,data/052628.jpg,cosine
428,mock_80,Product 80,data/045426.jpg,0.6203781,False,mock_0,data/052628.jpg,cosine
429,mock_933,Product 933,data/037517.jpg,0.620303,False,mock_0,data/052628.jpg,cosine
430,mock_731,Product 731,data/027089.jpg,0.6201883,False,mock_0,data/052628.jpg,cosine
431,mock_233,Product 233,data/053278.jpg,0.6201401,False,mock_0,data/052628.jpg,cosine
432,mock_938,Product 938,data/068013.jpg,0.62006515,False,mock_0,data/052628.jpg,cosine
433,mock_592,Product 592,data/044248.jpg,0.6197227,False,mock_0,data/052628.jpg,cosine
434,mock_685,Product 685,data/030293.jpg,0.6191328,False,mock_0,data/052628.jpg,cosine
435,mock_327,Product 327,data/063350.jpg,0.61884654,False,mock_0,data/052628.jpg,cosine
436,mock_868,Product 868,data/047782.jpg,0.61882305,False,mock_0,data/052628.jpg,cosine
437,mock_779,Product 779,data/034787.jpg,0.61846626,False,mock_0,data/052628.jpg,cosine
438,mock_622,Product 622,data/041324.jpg,0.6183419,False,mock_0,data/052628.jpg,cosine
439,mock_222,Product 222,data/037932.jpg,0.6180469,False,mock_0,data/052628.jpg,cosine
440,mock_763,Product 763,data/036190.jpg,0.61799455,False,mock_0,data/052628.jpg,cosine
441,mock_253,Product 253,data/042413.jpg,0.6177432,False,mock_0,data/052628.jpg,cosine
442,mock_715,Product 715,data/055379.jpg,0.61757857,False,mock_0,data/052628.jpg,cosine
443,mock_397,Product 397,data/047594.jpg,0.6175013,False,mock_0,data/052628.jpg,cosine
444,mock_248,Product 248,data/005980.jpg,0.61713135,False,mock_0,data/052628.jpg,cosine
445,mock_373,Product 373,data/043094.jpg,0.6171009,False,mock_0,data/052628.jpg,cosine
446,mock_241,Product 241,data/002989.jpg,0.61702144,False,mock_0,data/052628.jpg,cosine
447,mock_485,Product 485,data/031358.jpg,0.6166209,False,mock_0,data/052628.jpg,cosine
448,mock_154,Product 154,data/049552.jpg,0.6162283,False,mock_0,data/052628.jpg,cosine
449,mock_883,Product 883,data/067446.jpg,0.61546737,False,mock_0,data/052628.jpg,cosine
450,mock_878,Product 878,data/031600.jpg,0.6154254,False,mock_0,data/052628.jpg,cosine
451,mock_392,Product 392,data/028153.jpg,0.6150688,False,mock_0,data/052628.jpg,cosine
452,mock_53,Product 53,data/001270.jpg,0.61455226,False,mock_0,data/052628.jpg,cosine
453,mock_506,Product 506,data/049585.jpg,0.61400896,False,mock_0,data/052628.jpg,cosine
454,mock_118,Product 118,data/046649.jpg,0.613706,False,mock_0,data/052628.jpg,cosine
455,mock_317,Product 317,data/033567.jpg,0.6135192,False,mock_0,data/052628.jpg,cosine
456,mock_65,Product 65,data/032862.jpg,0.61313653,False,mock_0,data/052628.jpg,cosine
457,mock_177,Product 177,data/044710.jpg,0.6124546,False,mock_0,data/052628.jpg,cosine
458,mock_389,Product 389,data/056499.jpg,0.6123731,False,mock_0,data/052628.jpg,cosine
459,mock_108,Product 108,data/069872.jpg,0.6122697,False,mock_0,data/052628.jpg,cosine
460,mock_359,Product 359,data/027506.jpg,0.6122047,False,mock_0,data/052628.jpg,cosine
461,mock_480,Product 480,data/063378.jpg,0.6119948,False,mock_0,data/052628.jpg,cosine
462,mock_198,Product 198,data/056314.jpg,0.6116929,False,mock_0,data/052628.jpg,cosine
463,mock_446,Product 446,data/039710.jpg,0.6114773,False,mock_0,data/052628.jpg,cosine
464,mock_900,Product 900,data/045181.jpg,0.61139464,False,mock_0,data/052628.jpg,cosine
465,mock_72,Product 72,data/043057.jpg,0.61134416,False,mock_0,data/052628.jpg,cosine
466,mock_971,Product 971,data/060301.jpg,0.61114085,False,mock_0,data/052628.jpg,cosine
467,mock_658,Product 658,data/045624.jpg,0.60993916,False,mock_0,data/052628.jpg,cosine
468,mock_708,Product 708,data/044274.jpg,0.6097465,False,mock_0,data/052628.jpg,cosine
469,mock_133,Product 133,data/053522.jpg,0.60951966,False,mock_0,data/052628.jpg,cosine
470,mock_362,Product 362,data/050956.jpg,0.60941577,False,mock_0,data/052628.jpg,cosine
471,mock_549,Product 549,data/048314.jpg,0.60940313,False,mock_0,data/052628.jpg,cosine
472,mock_101,Product 101,data/041898.jpg,0.6093083,False,mock_0,data/052628.jpg,cosine
473,mock_649,Product 649,data/036812.jpg,0.6088586,False,mock_0,data/052628.jpg,cosine
474,mock_462,Product 462,data/002786.jpg,0.6088369,False,mock_0,data/052628.jpg,cosine
475,mock_805,Product 805,data/038803.jpg,0.60875845,False,mock_0,data/052628.jpg,cosine
476,mock_447,Product 447,data/041873.jpg,0.6080899,False,mock_0,data/052628.jpg,cosine
477,mock_572,Product 572,data/018245.jpg,0.6079784,False,mock_0,data/052628.jpg,cosine
478,mock_918,Product 918,data/065537.jpg,0.6079624,False,mock_0,data/052628.jpg,cosine
479,mock_796,Product 796,data/044506.jpg,0.6072591,False,mock_0,data/052628.jpg,cosine
480,mock_516,Product 516,data/070304.jpg,0.607083,False,mock_0,data/052628.jpg,cosine
481,mock_61,Product 61,data/063393.jpg,0.60679066,False,mock_0,data/052628.jpg,cosine
482,mock_504,Product 504,data/059796.jpg,0.60651994,False,mock_0,data/052628.jpg,cosine
483,mock_863,Product 863,data/039248.jpg,0.60640025,False,mock_0,data/052628.jpg,cosine
484,mock_875,Product 875,data/027076.jpg,0.60583884,False,mock_0,data/052628.jpg,cosine
485,mock_774,Product 774,data/042611.jpg,0.60536724,False,mock_0,data/052628.jpg,cosine
486,mock_853,Product 853,data/042822.jpg,0.6050144,False,mock_0,data/052628.jpg,cosine
487,mock_106,Product 106,data/030907.jpg,0.6048038,False,mock_0,data/052628.jpg,cosine
488,mock_47,Product 47,data/039937.jpg,0.60426193,False,mock_0,data/052628.jpg,cosine
489,mock_340,Product 340,data/038432.jpg,0.6041257,False,mock_0,data/052628.jpg,cosine
490,mock_24,Product 24,data/006279.jpg,0.60377234,False,mock_0,data/052628.jpg,cosine
491,mock_356,Product 356,data/038426.jpg,0.60376847,False,mock_0,data/052628.jpg,cosine
492,mock_202,Product 202,data/040576.jpg,0.6034912,False,mock_0,data/052628.jpg,cosine
493,mock_95,Product 95,data/011077.jpg,0.60342246,False,mock_0,data/052628.jpg,cosine
494,mock_213,Product 213,data/018709.jpg,0.60342246,False,mock_0,data/052628.jpg,cosine
495,mock_364,Product 364,data/016903.jpg,0.60342246,False,mock_0,data/052628.jpg,cosine
496,mock_584,Product 584,data/009348.jpg,0.60342246,False,mock_0,data/052628.jpg,cosine
497,mock_643,Product 643,data/006709.jpg,0.60328764,False,mock_0,data/052628.jpg,cosine
498,mock_919,Product 919,data/023562.jpg,0.60314125,False,mock_0,data/052628.jpg,cosine
499,mock_121,Product 121,data/066599.jpg,0.6025442,False,mock_0,data/052628.jpg,cosine
500,mock_829,Product 829,data/050598.jpg,0.6022553,False,mock_0,data/052628.jpg,cosine
