rank,product_id,title,path,similarity_score,is_query,query_product_id,query_path,similarity_method
501,mock_482,Product 482,data/032651.jpg,0.60199475,False,mock_0,data/052628.jpg,cosine
502,mock_355,Product 355,data/037715.jpg,0.6017413,False,mock_0,data/052628.jpg,cosine
503,mock_824,Product 824,data/038630.jpg,0.60161924,False,mock_0,data/052628.jpg,cosine
504,mock_137,Product 137,data/050003.jpg,0.6013343,False,mock_0,data/052628.jpg,cosine
505,mock_825,Product 825,data/040953.jpg,0.60119504,False,mock_0,data/052628.jpg,cosine
506,mock_503,Product 503,data/048843.jpg,0.60119396,False,mock_0,data/052628.jpg,cosine
507,mock_533,Product 533,data/035880.jpg,0.6010838,False,mock_0,data/052628.jpg,cosine
508,mock_431,Product 431,data/039076.jpg,0.601017,False,mock_0,data/052628.jpg,cosine
509,mock_211,Product 211,data/049220.jpg,0.6009956,False,mock_0,data/052628.jpg,cosine
510,mock_109,Product 109,data/046891.jpg,0.6007551,False,mock_0,data/052628.jpg,cosine
511,mock_325,Product 325,data/043080.jpg,0.60047424,False,mock_0,data/052628.jpg,cosine
512,mock_607,Product 607,data/053720.jpg,0.60026646,False,mock_0,data/052628.jpg,cosine
513,mock_937,Product 937,data/036609.jpg,0.59995914,False,mock_0,data/052628.jpg,cosine
514,mock_215,Product 215,data/007629.jpg,0.5994555,False,mock_0,data/052628.jpg,cosine
515,mock_186,Product 186,data/004334.jpg,0.599288,False,mock_0,data/052628.jpg,cosine
516,mock_523,Product 523,data/035658.jpg,0.59898895,False,mock_0,data/052628.jpg,cosine
517,mock_45,Product 45,data/050981.jpg,0.5988955,False,mock_0,data/052628.jpg,cosine
518,mock_266,Product 266,data/036392.jpg,0.59889215,False,mock_0,data/052628.jpg,cosine
519,mock_726,Product 726,data/031833.jpg,0.5986193,False,mock_0,data/052628.jpg,cosine
520,mock_886,Product 886,data/047796.jpg,0.59843034,False,mock_0,data/052628.jpg,cosine
521,mock_734,Product 734,data/007359.jpg,0.5983466,False,mock_0,data/052628.jpg,cosine
522,mock_785,Product 785,data/012998.jpg,0.5976255,False,mock_0,data/052628.jpg,cosine
523,mock_636,Product 636,data/056880.jpg,0.59729207,False,mock_0,data/052628.jpg,cosine
524,mock_36,Product 36,data/060842.jpg,0.5972076,False,mock_0,data/052628.jpg,cosine
525,mock_832,Product 832,data/068007.jpg,0.59705925,False,mock_0,data/052628.jpg,cosine
526,mock_683,Product 683,data/056116.jpg,0.59700316,False,mock_0,data/052628.jpg,cosine
527,mock_619,Product 619,data/038181.jpg,0.5965385,False,mock_0,data/052628.jpg,cosine
528,mock_939,Product 939,data/031166.jpg,0.59646446,False,mock_0,data/052628.jpg,cosine
529,mock_791,Product 791,data/003895.jpg,0.59641355,False,mock_0,data/052628.jpg,cosine
530,mock_663,Product 663,data/064832.jpg,0.59602666,False,mock_0,data/052628.jpg,cosine
531,mock_569,Product 569,data/051123.jpg,0.5960179,False,mock_0,data/052628.jpg,cosine
532,mock_559,Product 559,data/041456.jpg,0.5956344,False,mock_0,data/052628.jpg,cosine
533,mock_527,Product 527,data/034546.jpg,0.59561354,False,mock_0,data/052628.jpg,cosine
534,mock_568,Product 568,data/046339.jpg,0.5955716,False,mock_0,data/052628.jpg,cosine
535,mock_27,Product 27,data/041132.jpg,0.59472924,False,mock_0,data/052628.jpg,cosine
536,mock_577,Product 577,data/047999.jpg,0.5943023,False,mock_0,data/052628.jpg,cosine
537,mock_949,Product 949,data/035328.jpg,0.5937228,False,mock_0,data/052628.jpg,cosine
538,mock_914,Product 914,data/053085.jpg,0.5936894,False,mock_0,data/052628.jpg,cosine
539,mock_193,Product 193,data/000152.jpg,0.593628,False,mock_0,data/052628.jpg,cosine
540,mock_535,Product 535,data/033229.jpg,0.59356046,False,mock_0,data/052628.jpg,cosine
541,mock_252,Product 252,data/035843.jpg,0.5933893,False,mock_0,data/052628.jpg,cosine
542,mock_205,Product 205,data/050765.jpg,0.593235,False,mock_0,data/052628.jpg,cosine
543,mock_302,Product 302,data/031416.jpg,0.5932068,False,mock_0,data/052628.jpg,cosine
544,mock_111,Product 111,data/040238.jpg,0.5921419,False,mock_0,data/052628.jpg,cosine
545,mock_690,Product 690,data/049036.jpg,0.5918798,False,mock_0,data/052628.jpg,cosine
546,mock_385,Product 385,data/033215.jpg,0.591156,False,mock_0,data/052628.jpg,cosine
547,mock_140,Product 140,data/036386.jpg,0.5908084,False,mock_0,data/052628.jpg,cosine
548,mock_694,Product 694,data/003659.jpg,0.59060603,False,mock_0,data/052628.jpg,cosine
549,mock_196,Product 196,data/030091.jpg,0.59058005,False,mock_0,data/052628.jpg,cosine
550,mock_575,Product 575,data/041330.jpg,0.5902373,False,mock_0,data/052628.jpg,cosine
551,mock_39,Product 39,data/049208.jpg,0.5898963,False,mock_0,data/052628.jpg,cosine
552,mock_335,Product 335,data/037701.jpg,0.5897094,False,mock_0,data/052628.jpg,cosine
553,mock_448,Product 448,data/068239.jpg,0.58962685,False,mock_0,data/052628.jpg,cosine
554,mock_164,Product 164,data/005994.jpg,0.5893379,False,mock_0,data/052628.jpg,cosine
555,mock_223,Product 223,data/009604.jpg,0.5888419,False,mock_0,data/052628.jpg,cosine
556,mock_532,Product 532,data/024755.jpg,0.5888419,False,mock_0,data/052628.jpg,cosine
557,mock_639,Product 639,data/019629.jpg,0.5888419,False,mock_0,data/052628.jpg,cosine
558,mock_46,Product 46,data/041654.jpg,0.5882984,False,mock_0,data/052628.jpg,cosine
559,mock_809,Product 809,data/008718.jpg,0.58818626,False,mock_0,data/052628.jpg,cosine
560,mock_605,Product 605,data/002209.jpg,0.5880406,False,mock_0,data/052628.jpg,cosine
561,mock_558,Product 558,data/007403.jpg,0.5876929,False,mock_0,data/052628.jpg,cosine
562,mock_104,Product 104,data/048664.jpg,0.58750886,False,mock_0,data/052628.jpg,cosine
563,mock_519,Product 519,data/029271.jpg,0.5873347,False,mock_0,data/052628.jpg,cosine
564,mock_18,Product 18,data/048670.jpg,0.58710593,False,mock_0,data/052628.jpg,cosine
565,mock_123,Product 123,data/038383.jpg,0.5869845,False,mock_0,data/052628.jpg,cosine
566,mock_707,Product 707,data/004888.jpg,0.5868929,False,mock_0,data/052628.jpg,cosine
567,mock_624,Product 624,data/028392.jpg,0.5864379,False,mock_0,data/052628.jpg,cosine
568,mock_130,Product 130,data/005764.jpg,0.58641756,False,mock_0,data/052628.jpg,cosine
569,mock_232,Product 232,data/002751.jpg,0.58634657,False,mock_0,data/052628.jpg,cosine
570,mock_147,Product 147,data/021822.jpg,0.5862867,False,mock_0,data/052628.jpg,cosine
571,mock_244,Product 244,data/014133.jpg,0.5862867,False,mock_0,data/052628.jpg,cosine
572,mock_265,Product 265,data/019371.jpg,0.5862867,False,mock_0,data/052628.jpg,cosine
573,mock_723,Product 723,data/018279.jpg,0.5862867,False,mock_0,data/052628.jpg,cosine
574,mock_514,Product 514,data/039062.jpg,0.5861227,False,mock_0,data/052628.jpg,cosine
575,mock_588,Product 588,data/048472.jpg,0.58585656,False,mock_0,data/052628.jpg,cosine
576,mock_667,Product 667,data/043255.jpg,0.58495075,False,mock_0,data/052628.jpg,cosine
577,mock_170,Product 170,data/012230.jpg,0.58488435,False,mock_0,data/052628.jpg,cosine
578,mock_318,Product 318,data/044937.jpg,0.58472717,False,mock_0,data/052628.jpg,cosine
579,mock_269,Product 269,data/009162.jpg,0.5843023,False,mock_0,data/052628.jpg,cosine
580,mock_501,Product 501,data/010396.jpg,0.5843023,False,mock_0,data/052628.jpg,cosine
581,mock_997,Product 997,data/024543.jpg,0.5843023,False,mock_0,data/052628.jpg,cosine
582,mock_759,Product 759,data/006053.jpg,0.5840404,False,mock_0,data/052628.jpg,cosine
583,mock_562,Product 562,data/036806.jpg,0.5839982,False,mock_0,data/052628.jpg,cosine
584,mock_90,Product 90,data/039923.jpg,0.58365035,False,mock_0,data/052628.jpg,cosine
585,mock_828,Product 828,data/069319.jpg,0.583064,False,mock_0,data/052628.jpg,cosine
586,mock_570,Product 570,data/038195.jpg,0.5826457,False,mock_0,data/052628.jpg,cosine
587,mock_360,Product 360,data/061553.jpg,0.5825226,False,mock_0,data/052628.jpg,cosine
588,mock_3,Product 3,data/003301.jpg,0.5820537,False,mock_0,data/052628.jpg,cosine
589,mock_602,Product 602,data/003103.jpg,0.58161265,False,mock_0,data/052628.jpg,cosine
590,mock_677,Product 677,data/057208.jpg,0.580923,False,mock_0,data/052628.jpg,cosine
591,mock_921,Product 921,data/042188.jpg,0.5798926,False,mock_0,data/052628.jpg,cosine
592,mock_217,Product 217,data/030085.jpg,0.57962036,False,mock_0,data/052628.jpg,cosine
593,mock_930,Product 930,data/040947.jpg,0.5791571,False,mock_0,data/052628.jpg,cosine
594,mock_13,Product 13,data/047543.jpg,0.57913804,False,mock_0,data/052628.jpg,cosine
595,mock_738,Product 738,data/006047.jpg,0.5788155,False,mock_0,data/052628.jpg,cosine
596,mock_336,Product 336,data/009837.jpg,0.5779397,False,mock_0,data/052628.jpg,cosine
597,mock_350,Product 350,data/021177.jpg,0.5779397,False,mock_0,data/052628.jpg,cosine
598,mock_368,Product 368,data/023760.jpg,0.5779397,False,mock_0,data/052628.jpg,cosine
599,mock_587,Product 587,data/016268.jpg,0.5779397,False,mock_0,data/052628.jpg,cosine
600,mock_672,Product 672,data/019601.jpg,0.5779397,False,mock_0,data/052628.jpg,cosine
601,mock_650,Product 650,data/008724.jpg,0.5767815,False,mock_0,data/052628.jpg,cosine
602,mock_675,Product 675,data/048328.jpg,0.57672304,False,mock_0,data/052628.jpg,cosine
603,mock_131,Product 131,data/043731.jpg,0.57655025,False,mock_0,data/052628.jpg,cosine
604,mock_345,Product 345,data/050942.jpg,0.57636875,False,mock_0,data/052628.jpg,cosine
605,mock_102,Product 102,data/001502.jpg,0.5758014,False,mock_0,data/052628.jpg,cosine
606,mock_320,Product 320,data/065721.jpg,0.5757632,False,mock_0,data/052628.jpg,cosine
607,mock_174,Product 174,data/044076.jpg,0.57575804,False,mock_0,data/052628.jpg,cosine
608,mock_757,Product 757,data/026383.jpg,0.57574964,False,mock_0,data/052628.jpg,cosine
609,mock_993,Product 993,data/004693.jpg,0.57547265,False,mock_0,data/052628.jpg,cosine
610,mock_419,Product 419,data/007198.jpg,0.5754696,False,mock_0,data/052628.jpg,cosine
611,mock_680,Product 680,data/038817.jpg,0.57528615,False,mock_0,data/052628.jpg,cosine
612,mock_15,Product 15,data/001516.jpg,0.5751307,False,mock_0,data/052628.jpg,cosine
613,mock_580,Product 580,data/029098.jpg,0.57476115,False,mock_0,data/052628.jpg,cosine
614,mock_228,Product 228,data/001258.jpg,0.5742895,False,mock_0,data/052628.jpg,cosine
615,mock_173,Product 173,data/002023.jpg,0.5742024,False,mock_0,data/052628.jpg,cosine
616,mock_989,Product 989,data/001933.jpg,0.57416755,False,mock_0,data/052628.jpg,cosine
617,mock_931,Product 931,data/038624.jpg,0.5739079,False,mock_0,data/052628.jpg,cosine
618,mock_544,Product 544,data/063191.jpg,0.5738402,False,mock_0,data/052628.jpg,cosine
619,mock_852,Product 852,data/004877.jpg,0.5725553,False,mock_0,data/052628.jpg,cosine
620,mock_293,Product 293,data/036379.jpg,0.57181907,False,mock_0,data/052628.jpg,cosine
621,mock_319,Product 319,data/002962.jpg,0.5716569,False,mock_0,data/052628.jpg,cosine
622,mock_529,Product 529,data/005943.jpg,0.57164955,False,mock_0,data/052628.jpg,cosine
623,mock_367,Product 367,data/044923.jpg,0.5715904,False,mock_0,data/052628.jpg,cosine
624,mock_874,Product 874,data/028345.jpg,0.571374,False,mock_0,data/052628.jpg,cosine
625,mock_648,Product 648,data/007417.jpg,0.57080907,False,mock_0,data/052628.jpg,cosine
626,mock_540,Product 540,data/013476.jpg,0.57075465,False,mock_0,data/052628.jpg,cosine
627,mock_263,Product 263,data/050017.jpg,0.5704251,False,mock_0,data/052628.jpg,cosine
628,mock_908,Product 908,data/025675.jpg,0.5704249,False,mock_0,data/052628.jpg,cosine
629,mock_775,Product 775,data/013338.jpg,0.5704101,False,mock_0,data/052628.jpg,cosine
630,mock_637,Product 637,data/001700.jpg,0.5703942,False,mock_0,data/052628.jpg,cosine
631,mock_790,Product 790,data/054715.jpg,0.5702626,False,mock_0,data/052628.jpg,cosine
632,mock_476,Product 476,data/002792.jpg,0.56981385,False,mock_0,data/052628.jpg,cosine
633,mock_818,Product 818,data/041495.jpg,0.56966865,False,mock_0,data/052628.jpg,cosine
634,mock_744,Product 744,data/050201.jpg,0.5692414,False,mock_0,data/052628.jpg,cosine
635,mock_208,Product 208,data/047219.jpg,0.5691071,False,mock_0,data/052628.jpg,cosine
636,mock_969,Product 969,data/029701.jpg,0.5691055,False,mock_0,data/052628.jpg,cosine
637,mock_313,Product 313,data/045397.jpg,0.56899077,False,mock_0,data/052628.jpg,cosine
638,mock_546,Product 546,data/043241.jpg,0.56886834,False,mock_0,data/052628.jpg,cosine
639,mock_928,Product 928,data/027704.jpg,0.56867015,False,mock_0,data/052628.jpg,cosine
640,mock_306,Product 306,data/063436.jpg,0.56849027,False,mock_0,data/052628.jpg,cosine
641,mock_191,Product 191,data/049234.jpg,0.5678438,False,mock_0,data/052628.jpg,cosine
642,mock_99,Product 99,data/048102.jpg,0.56780994,False,mock_0,data/052628.jpg,cosine
643,mock_62,Product 62,data/004308.jpg,0.56713,False,mock_0,data/052628.jpg,cosine
644,mock_282,Product 282,data/000620.jpg,0.56699187,False,mock_0,data/052628.jpg,cosine
645,mock_58,Product 58,data/002779.jpg,0.5668981,False,mock_0,data/052628.jpg,cosine
646,mock_687,Product 687,data/000350.jpg,0.56678605,False,mock_0,data/052628.jpg,cosine
647,mock_230,Product 230,data/044704.jpg,0.56653666,False,mock_0,data/052628.jpg,cosine
648,mock_195,Product 195,data/041668.jpg,0.56628543,False,mock_0,data/052628.jpg,cosine
649,mock_21,Product 21,data/046885.jpg,0.56616503,False,mock_0,data/052628.jpg,cosine
650,mock_167,Product 167,data/004452.jpg,0.5655758,False,mock_0,data/052628.jpg,cosine
651,mock_467,Product 467,data/025339.jpg,0.56547064,False,mock_0,data/052628.jpg,cosine
652,mock_911,Product 911,data/025113.jpg,0.56547064,False,mock_0,data/052628.jpg,cosine
653,mock_725,Product 725,data/000436.jpg,0.5646456,False,mock_0,data/052628.jpg,cosine
654,mock_11,Product 11,data/062933.jpg,0.56463116,False,mock_0,data/052628.jpg,cosine
655,mock_804,Product 804,data/006735.jpg,0.5641965,False,mock_0,data/052628.jpg,cosine
656,mock_347,Product 347,data/026618.jpg,0.56402373,False,mock_0,data/052628.jpg,cosine
657,mock_530,Product 530,data/014696.jpg,0.5638438,False,mock_0,data/052628.jpg,cosine
658,mock_645,Product 645,data/011275.jpg,0.5638438,False,mock_0,data/052628.jpg,cosine
659,mock_761,Product 761,data/019173.jpg,0.5638438,False,mock_0,data/052628.jpg,cosine
660,mock_301,Product 301,data/000813.jpg,0.5637375,False,mock_0,data/052628.jpg,cosine
661,mock_168,Product 168,data/042407.jpg,0.5636121,False,mock_0,data/052628.jpg,cosine
662,mock_647,Product 647,data/041442.jpg,0.5625084,False,mock_0,data/052628.jpg,cosine
663,mock_582,Product 582,data/066957.jpg,0.56242335,False,mock_0,data/052628.jpg,cosine
664,mock_254,Product 254,data/004446.jpg,0.56219447,False,mock_0,data/052628.jpg,cosine
665,mock_246,Product 246,data/003329.jpg,0.56173223,False,mock_0,data/052628.jpg,cosine
666,mock_611,Product 611,data/013304.jpg,0.5616257,False,mock_0,data/052628.jpg,cosine
667,mock_696,Product 696,data/004136.jpg,0.56159264,False,mock_0,data/052628.jpg,cosine
668,mock_455,Product 455,data/010382.jpg,0.5613646,False,mock_0,data/052628.jpg,cosine
669,mock_270,Product 270,data/026181.jpg,0.56121147,False,mock_0,data/052628.jpg,cosine
670,mock_767,Product 767,data/002235.jpg,0.5611528,False,mock_0,data/052628.jpg,cosine
671,mock_243,Product 243,data/004320.jpg,0.5608816,False,mock_0,data/052628.jpg,cosine
672,mock_925,Product 925,data/041481.jpg,0.56082714,False,mock_0,data/052628.jpg,cosine
673,mock_589,Product 589,data/001714.jpg,0.56000865,False,mock_0,data/052628.jpg,cosine
674,mock_789,Product 789,data/043269.jpg,0.55989283,False,mock_0,data/052628.jpg,cosine
675,mock_669,Product 669,data/015013.jpg,0.559816,False,mock_0,data/052628.jpg,cosine
676,mock_403,Product 403,data/000807.jpg,0.55943704,False,mock_0,data/052628.jpg,cosine
677,mock_314,Product 314,data/033201.jpg,0.55941415,False,mock_0,data/052628.jpg,cosine
678,mock_813,Product 813,data/000344.jpg,0.55912614,False,mock_0,data/052628.jpg,cosine
679,mock_836,Product 836,data/043282.jpg,0.5583862,False,mock_0,data/052628.jpg,cosine
680,mock_26,Product 26,data/008254.jpg,0.55831766,False,mock_0,data/052628.jpg,cosine
681,mock_816,Product 816,data/049022.jpg,0.558239,False,mock_0,data/052628.jpg,cosine
682,mock_786,Product 786,data/004122.jpg,0.55802894,False,mock_0,data/052628.jpg,cosine
683,mock_79,Product 79,data/003473.jpg,0.55734694,False,mock_0,data/052628.jpg,cosine
684,mock_550,Product 550,data/001072.jpg,0.5565688,False,mock_0,data/052628.jpg,cosine
685,mock_552,Product 552,data/040748.jpg,0.55645967,False,mock_0,data/052628.jpg,cosine
686,mock_536,Product 536,data/003665.jpg,0.55625176,False,mock_0,data/052628.jpg,cosine
687,mock_881,Product 881,data/057585.jpg,0.556045,False,mock_0,data/052628.jpg,cosine
688,mock_686,Product 686,data/046305.jpg,0.5559754,False,mock_0,data/052628.jpg,cosine
689,mock_620,Product 620,data/051137.jpg,0.55572057,False,mock_0,data/052628.jpg,cosine
690,mock_238,Product 238,data/032692.jpg,0.555119,False,mock_0,data/052628.jpg,cosine
691,mock_226,Product 226,data/021188.jpg,0.55482984,False,mock_0,data/052628.jpg,cosine
692,mock_262,Product 262,data/016042.jpg,0.55482984,False,mock_0,data/052628.jpg,cosine
693,mock_771,Product 771,data/012026.jpg,0.55482984,False,mock_0,data/052628.jpg,cosine
694,mock_175,Product 175,data/002745.jpg,0.5548286,False,mock_0,data/052628.jpg,cosine
695,mock_948,Product 948,data/002584.jpg,0.5546448,False,mock_0,data/052628.jpg,cosine
696,mock_278,Product 278,data/051309.jpg,0.5540697,False,mock_0,data/052628.jpg,cosine
697,mock_740,Product 740,data/001728.jpg,0.5539486,False,mock_0,data/052628.jpg,cosine
698,mock_820,Product 820,data/027710.jpg,0.553198,False,mock_0,data/052628.jpg,cosine
699,mock_60,Product 60,data/005016.jpg,0.55315864,False,mock_0,data/052628.jpg,cosine
700,mock_745,Product 745,data/000422.jpg,0.55247515,False,mock_0,data/052628.jpg,cosine
701,mock_219,Product 219,data/056300.jpg,0.5511368,False,mock_0,data/052628.jpg,cosine
702,mock_545,Product 545,data/005214.jpg,0.551095,False,mock_0,data/052628.jpg,cosine
703,mock_512,Product 512,data/016081.jpg,0.5509335,False,mock_0,data/052628.jpg,cosine
704,mock_953,Product 953,data/013489.jpg,0.5509335,False,mock_0,data/052628.jpg,cosine
705,mock_968,Product 968,data/017837.jpg,0.5509335,False,mock_0,data/052628.jpg,cosine
706,mock_430,Product 430,data/011922.jpg,0.5507418,False,mock_0,data/052628.jpg,cosine
707,mock_7,Product 7,data/005770.jpg,0.5507093,False,mock_0,data/052628.jpg,cosine
708,mock_76,Product 76,data/013660.jpg,0.5504326,False,mock_0,data/052628.jpg,cosine
709,mock_795,Product 795,data/002553.jpg,0.5498548,False,mock_0,data/052628.jpg,cosine
710,mock_285,Product 285,data/008297.jpg,0.5494606,False,mock_0,data/052628.jpg,cosine
711,mock_548,Product 548,data/015007.jpg,0.5494606,False,mock_0,data/052628.jpg,cosine
712,mock_561,Product 561,data/008730.jpg,0.5494606,False,mock_0,data/052628.jpg,cosine
713,mock_609,Product 609,data/043533.jpg,0.549124,False,mock_0,data/052628.jpg,cosine
714,mock_294,Product 294,data/047580.jpg,0.54882175,False,mock_0,data/052628.jpg,cosine
715,mock_40,Product 40,data/017412.jpg,0.5486334,False,mock_0,data/052628.jpg,cosine
716,mock_893,Product 893,data/046488.jpg,0.5485521,False,mock_0,data/052628.jpg,cosine
717,mock_97,Product 97,data/001264.jpg,0.54849976,False,mock_0,data/052628.jpg,cosine
718,mock_30,Product 30,data/000608.jpg,0.5483151,False,mock_0,data/052628.jpg,cosine
719,mock_486,Product 486,data/011088.jpg,0.5482439,False,mock_0,data/052628.jpg,cosine
720,mock_608,Product 608,data/034963.jpg,0.54785514,False,mock_0,data/052628.jpg,cosine
721,mock_618,Product 618,data/049778.jpg,0.54781216,False,mock_0,data/052628.jpg,cosine
722,mock_681,Product 681,data/006721.jpg,0.5472889,False,mock_0,data/052628.jpg,cosine
723,mock_831,Product 831,data/067334.jpg,0.54728687,False,mock_0,data/052628.jpg,cosine
724,mock_705,Product 705,data/002547.jpg,0.5466045,False,mock_0,data/052628.jpg,cosine
725,mock_766,Product 766,data/015749.jpg,0.5463512,False,mock_0,data/052628.jpg,cosine
726,mock_873,Product 873,data/018286.jpg,0.5463512,False,mock_0,data/052628.jpg,cosine
727,mock_922,Product 922,data/033771.jpg,0.5462305,False,mock_0,data/052628.jpg,cosine
728,mock_498,Product 498,data/037729.jpg,0.5459391,False,mock_0,data/052628.jpg,cosine
729,mock_932,Product 932,data/006912.jpg,0.5455687,False,mock_0,data/052628.jpg,cosine
730,mock_453,Product 453,data/000191.jpg,0.5451939,False,mock_0,data/052628.jpg,cosine
731,mock_120,Product 120,data/051335.jpg,0.5450395,False,mock_0,data/052628.jpg,cosine
732,mock_700,Product 700,data/003881.jpg,0.54394525,False,mock_0,data/052628.jpg,cosine
733,mock_659,Product 659,data/003671.jpg,0.5439261,False,mock_0,data/052628.jpg,cosine
734,mock_383,Product 383,data/065053.jpg,0.5437378,False,mock_0,data/052628.jpg,cosine
735,mock_66,Product 66,data/045432.jpg,0.5437361,False,mock_0,data/052628.jpg,cosine
736,mock_187,Product 187,data/033598.jpg,0.5435598,False,mock_0,data/052628.jpg,cosine
737,mock_29,Product 29,data/007167.jpg,0.5434214,False,mock_0,data/052628.jpg,cosine
738,mock_964,Product 964,data/039512.jpg,0.5415521,False,mock_0,data/052628.jpg,cosine
739,mock_697,Product 697,data/005228.jpg,0.5411218,False,mock_0,data/052628.jpg,cosine
740,mock_944,Product 944,data/003842.jpg,0.54078686,False,mock_0,data/052628.jpg,cosine
741,mock_354,Product 354,data/009823.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
742,mock_678,Product 678,data/009412.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
743,mock_776,Product 776,data/024594.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
744,mock_862,Product 862,data/021407.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
745,mock_961,Product 961,data/020043.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
746,mock_994,Product 994,data/015946.jpg,0.5397326,False,mock_0,data/052628.jpg,cosine
747,mock_156,Product 156,data/000634.jpg,0.5383364,False,mock_0,data/052628.jpg,cosine
748,mock_560,Product 560,data/061786.jpg,0.53737646,False,mock_0,data/052628.jpg,cosine
749,mock_268,Product 268,data/006251.jpg,0.5361848,False,mock_0,data/052628.jpg,cosine
750,mock_610,Product 610,data/005566.jpg,0.5361848,False,mock_0,data/052628.jpg,cosine
