rank,product_id,title,path,similarity_score,is_query,query_product_id,query_path,similarity_method
751,mock_221,Product 221,data/006537.jpg,0.5356366,False,mock_0,data/052628.jpg,cosine
752,mock_906,Product 906,data/004863.jpg,0.5356215,False,mock_0,data/052628.jpg,cosine
753,mock_199,Product 199,data/010341.jpg,0.5333257,False,mock_0,data/052628.jpg,cosine
754,mock_567,Product 567,data/018523.jpg,0.5333257,False,mock_0,data/052628.jpg,cosine
755,mock_12,Product 12,data/024966.jpg,0.53313285,False,mock_0,data/052628.jpg,cosine
756,mock_615,Product 615,data/003117.jpg,0.5309299,False,mock_0,data/052628.jpg,cosine
757,mock_823,Product 823,data/006906.jpg,0.5295768,False,mock_0,data/052628.jpg,cosine
758,mock_632,Product 632,data/050229.jpg,0.5295613,False,mock_0,data/052628.jpg,cosine
759,mock_860,Product 860,data/057591.jpg,0.52884483,False,mock_0,data/052628.jpg,cosine
760,mock_597,Product 597,data/005572.jpg,0.5279807,False,mock_0,data/052628.jpg,cosine
761,mock_100,Product 100,data/016718.jpg,0.527373,False,mock_0,data/052628.jpg,cosine
762,mock_656,Product 656,data/000378.jpg,0.5273348,False,mock_0,data/052628.jpg,cosine
763,mock_563,Product 563,data/040990.jpg,0.5270991,False,mock_0,data/052628.jpg,cosine
764,mock_758,Product 758,data/058649.jpg,0.5266286,False,mock_0,data/052628.jpg,cosine
765,mock_258,Product 258,data/005758.jpg,0.5263366,False,mock_0,data/052628.jpg,cosine
766,mock_124,Product 124,data/014669.jpg,0.52606535,False,mock_0,data/052628.jpg,cosine
767,mock_299,Product 299,data/009189.jpg,0.52606535,False,mock_0,data/052628.jpg,cosine
768,mock_849,Product 849,data/023210.jpg,0.52606535,False,mock_0,data/052628.jpg,cosine
769,mock_970,Product 970,data/051862.jpg,0.5253513,False,mock_0,data/052628.jpg,cosine
770,mock_190,Product 190,data/014127.jpg,0.5243132,False,mock_0,data/052628.jpg,cosine
771,mock_229,Product 229,data/019417.jpg,0.5243132,False,mock_0,data/052628.jpg,cosine
772,mock_483,Product 483,data/023984.jpg,0.5243132,False,mock_0,data/052628.jpg,cosine
773,mock_525,Product 525,data/015588.jpg,0.5243132,False,mock_0,data/052628.jpg,cosine
774,mock_768,Product 768,data/035499.jpg,0.52378255,False,mock_0,data/052628.jpg,cosine
775,mock_974,Product 974,data/006084.jpg,0.52345514,False,mock_0,data/052628.jpg,cosine
776,mock_496,Product 496,data/000185.jpg,0.52316844,False,mock_0,data/052628.jpg,cosine
777,mock_817,Product 817,data/020094.jpg,0.52247894,False,mock_0,data/052628.jpg,cosine
778,mock_200,Product 200,data/006523.jpg,0.5223553,False,mock_0,data/052628.jpg,cosine
779,mock_304,Product 304,data/014866.jpg,0.52185494,False,mock_0,data/052628.jpg,cosine
780,mock_641,Product 641,data/001066.jpg,0.5211913,False,mock_0,data/052628.jpg,cosine
781,mock_411,Product 411,data/034552.jpg,0.5202287,False,mock_0,data/052628.jpg,cosine
782,mock_89,Product 89,data/007615.jpg,0.5183888,False,mock_0,data/052628.jpg,cosine
783,mock_492,Product 492,data/007832.jpg,0.5183888,False,mock_0,data/052628.jpg,cosine
784,mock_736,Product 736,data/009374.jpg,0.5183888,False,mock_0,data/052628.jpg,cosine
785,mock_491,Product 491,data/039704.jpg,0.51694155,False,mock_0,data/052628.jpg,cosine
786,mock_82,Product 82,data/018735.jpg,0.5154122,False,mock_0,data/052628.jpg,cosine
787,mock_141,Product 141,data/019365.jpg,0.5154122,False,mock_0,data/052628.jpg,cosine
788,mock_136,Product 136,data/062927.jpg,0.51523376,False,mock_0,data/052628.jpg,cosine
789,mock_439,Product 439,data/026156.jpg,0.51494765,False,mock_0,data/052628.jpg,cosine
790,mock_214,Product 214,data/000146.jpg,0.5146116,False,mock_0,data/052628.jpg,cosine
791,mock_42,Product 42,data/008532.jpg,0.5138562,False,mock_0,data/052628.jpg,cosine
792,mock_664,Product 664,data/022867.jpg,0.51285803,False,mock_0,data/052628.jpg,cosine
793,mock_172,Product 172,data/014899.jpg,0.51163274,False,mock_0,data/052628.jpg,cosine
794,mock_479,Product 479,data/022442.jpg,0.51163274,False,mock_0,data/052628.jpg,cosine
795,mock_517,Product 517,data/006292.jpg,0.51161915,False,mock_0,data/052628.jpg,cosine
796,mock_800,Product 800,data/050573.jpg,0.51050246,False,mock_0,data/052628.jpg,cosine
797,mock_630,Product 630,data/011513.jpg,0.5103026,False,mock_0,data/052628.jpg,cosine
798,mock_56,Product 56,data/015205.jpg,0.50935197,False,mock_0,data/052628.jpg,cosine
799,mock_445,Product 445,data/007826.jpg,0.50935197,False,mock_0,data/052628.jpg,cosine
800,mock_979,Product 979,data/016297.jpg,0.50935197,False,mock_0,data/052628.jpg,cosine
801,mock_149,Product 149,data/048894.jpg,0.509126,False,mock_0,data/052628.jpg,cosine
802,mock_534,Product 534,data/004485.jpg,0.5084977,False,mock_0,data/052628.jpg,cosine
803,mock_787,Product 787,data/042177.jpg,0.50568616,False,mock_0,data/052628.jpg,cosine
804,mock_114,Product 114,data/007173.jpg,0.5050302,False,mock_0,data/052628.jpg,cosine
805,mock_54,Product 54,data/050759.jpg,0.50459844,False,mock_0,data/052628.jpg,cosine
806,mock_566,Product 566,data/017610.jpg,0.50415105,False,mock_0,data/052628.jpg,cosine
807,mock_9,Product 9,data/015563.jpg,0.50207883,False,mock_0,data/052628.jpg,cosine
808,mock_110,Product 110,data/011711.jpg,0.50207883,False,mock_0,data/052628.jpg,cosine
809,mock_380,Product 380,data/022318.jpg,0.50207883,False,mock_0,data/052628.jpg,cosine
810,mock_412,Product 412,data/014682.jpg,0.50207883,False,mock_0,data/052628.jpg,cosine
811,mock_802,Product 802,data/011249.jpg,0.50207883,False,mock_0,data/052628.jpg,cosine
812,mock_390,Product 390,data/027260.jpg,0.50206167,False,mock_0,data/052628.jpg,cosine
813,mock_20,Product 20,data/011705.jpg,0.501927,False,mock_0,data/052628.jpg,cosine
814,mock_49,Product 49,data/011063.jpg,0.5018042,False,mock_0,data/052628.jpg,cosine
815,mock_393,Product 393,data/018090.jpg,0.5018042,False,mock_0,data/052628.jpg,cosine
816,mock_810,Product 810,data/010157.jpg,0.5018042,False,mock_0,data/052628.jpg,cosine
817,mock_838,Product 838,data/022668.jpg,0.5018042,False,mock_0,data/052628.jpg,cosine
818,mock_55,Product 55,data/048116.jpg,0.50172055,False,mock_0,data/052628.jpg,cosine
819,mock_144,Product 144,data/011739.jpg,0.50131416,False,mock_0,data/052628.jpg,cosine
820,mock_343,Product 343,data/016917.jpg,0.50131416,False,mock_0,data/052628.jpg,cosine
821,mock_456,Product 456,data/024027.jpg,0.50131416,False,mock_0,data/052628.jpg,cosine
822,mock_541,Product 541,data/022873.jpg,0.50131416,False,mock_0,data/052628.jpg,cosine
823,mock_594,Product 594,data/015761.jpg,0.50131416,False,mock_0,data/052628.jpg,cosine
824,mock_402,Product 402,data/067644.jpg,0.5008579,False,mock_0,data/052628.jpg,cosine
825,mock_209,Product 209,data/019403.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
826,mock_210,Product 210,data/020296.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
827,mock_400,Product 400,data/021611.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
828,mock_408,Product 408,data/024999.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
829,mock_556,Product 556,data/011261.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
830,mock_703,Product 703,data/022697.jpg,0.5005505,False,mock_0,data/052628.jpg,cosine
831,mock_204,Product 204,data/037926.jpg,0.49933958,False,mock_0,data/052628.jpg,cosine
832,mock_160,Product 160,data/034591.jpg,0.49791774,False,mock_0,data/052628.jpg,cosine
833,mock_413,Product 413,data/005957.jpg,0.49783444,False,mock_0,data/052628.jpg,cosine
834,mock_235,Product 235,data/012542.jpg,0.49548414,False,mock_0,data/052628.jpg,cosine
835,mock_290,Product 290,data/018084.jpg,0.49548414,False,mock_0,data/052628.jpg,cosine
836,mock_307,Product 307,data/025463.jpg,0.49548414,False,mock_0,data/052628.jpg,cosine
837,mock_999,Product 999,data/014480.jpg,0.49548414,False,mock_0,data/052628.jpg,cosine
838,mock_279,Product 279,data/049546.jpg,0.49522743,False,mock_0,data/052628.jpg,cosine
839,mock_312,Product 312,data/023012.jpg,0.49389738,False,mock_0,data/052628.jpg,cosine
840,mock_433,Product 433,data/021639.jpg,0.49389738,False,mock_0,data/052628.jpg,cosine
841,mock_713,Product 713,data/004650.jpg,0.49262446,False,mock_0,data/052628.jpg,cosine
842,mock_34,Product 34,data/017374.jpg,0.49220628,False,mock_0,data/052628.jpg,cosine
843,mock_471,Product 471,data/024033.jpg,0.49220628,False,mock_0,data/052628.jpg,cosine
844,mock_255,Product 255,data/012224.jpg,0.49214333,False,mock_0,data/052628.jpg,cosine
845,mock_63,Product 63,data/013674.jpg,0.4920482,False,mock_0,data/052628.jpg,cosine
846,mock_249,Product 249,data/014655.jpg,0.49204308,False,mock_0,data/052628.jpg,cosine
847,mock_309,Product 309,data/044089.jpg,0.49198288,False,mock_0,data/052628.jpg,cosine
848,mock_670,Product 670,data/053046.jpg,0.49181324,False,mock_0,data/052628.jpg,cosine
849,mock_579,Product 579,data/020902.jpg,0.49155357,False,mock_0,data/052628.jpg,cosine
850,mock_691,Product 691,data/014325.jpg,0.4913913,False,mock_0,data/052628.jpg,cosine
851,mock_543,Product 543,data/012768.jpg,0.490631,False,mock_0,data/052628.jpg,cosine
852,mock_815,Product 815,data/017638.jpg,0.4901682,False,mock_0,data/052628.jpg,cosine
853,mock_176,Product 176,data/013890.jpg,0.49013442,False,mock_0,data/052628.jpg,cosine
854,mock_377,Product 377,data/014872.jpg,0.49013442,False,mock_0,data/052628.jpg,cosine
855,mock_443,Product 443,data/018906.jpg,0.49013442,False,mock_0,data/052628.jpg,cosine
856,mock_947,Product 947,data/022654.jpg,0.49013442,False,mock_0,data/052628.jpg,cosine
857,mock_386,Product 386,data/024769.jpg,0.48978144,False,mock_0,data/052628.jpg,cosine
858,mock_538,Product 538,data/014319.jpg,0.48978144,False,mock_0,data/052628.jpg,cosine
859,mock_753,Product 753,data/010631.jpg,0.48978144,False,mock_0,data/052628.jpg,cosine
860,mock_772,Product 772,data/015991.jpg,0.48978144,False,mock_0,data/052628.jpg,cosine
861,mock_14,Product 14,data/019359.jpg,0.48910534,False,mock_0,data/052628.jpg,cosine
862,mock_122,Product 122,data/017360.jpg,0.48910534,False,mock_0,data/052628.jpg,cosine
863,mock_138,Product 138,data/016056.jpg,0.48910534,False,mock_0,data/052628.jpg,cosine
864,mock_218,Product 218,data/010355.jpg,0.48910534,False,mock_0,data/052628.jpg,cosine
865,mock_460,Product 460,data/023748.jpg,0.48910534,False,mock_0,data/052628.jpg,cosine
866,mock_328,Product 328,data/025305.jpg,0.48909807,False,mock_0,data/052628.jpg,cosine
867,mock_629,Product 629,data/020916.jpg,0.48909807,False,mock_0,data/052628.jpg,cosine
868,mock_714,Product 714,data/015985.jpg,0.48909807,False,mock_0,data/052628.jpg,cosine
869,mock_882,Product 882,data/060329.jpg,0.48797303,False,mock_0,data/052628.jpg,cosine
870,mock_322,Product 322,data/034208.jpg,0.48785675,False,mock_0,data/052628.jpg,cosine
871,mock_151,Product 151,data/008268.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
872,mock_251,Product 251,data/024796.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
873,mock_585,Product 585,data/011507.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
874,mock_674,Product 674,data/016532.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
875,mock_699,Product 699,data/012754.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
876,mock_729,Product 729,data/010625.jpg,0.4876985,False,mock_0,data/052628.jpg,cosine
877,mock_257,Product 257,data/025488.jpg,0.4874732,False,mock_0,data/052628.jpg,cosine
878,mock_495,Product 495,data/020255.jpg,0.4874732,False,mock_0,data/052628.jpg,cosine
879,mock_297,Product 297,data/021605.jpg,0.4872341,False,mock_0,data/052628.jpg,cosine
880,mock_475,Product 475,data/013847.jpg,0.4872341,False,mock_0,data/052628.jpg,cosine
881,mock_488,Product 488,data/018912.jpg,0.4872341,False,mock_0,data/052628.jpg,cosine
882,mock_661,Product 661,data/013462.jpg,0.4872341,False,mock_0,data/052628.jpg,cosine
883,mock_778,Product 778,data/014457.jpg,0.4872341,False,mock_0,data/052628.jpg,cosine
884,mock_409,Product 409,data/022330.jpg,0.4865721,False,mock_0,data/052628.jpg,cosine
885,mock_291,Product 291,data/038354.jpg,0.4856833,False,mock_0,data/052628.jpg,cosine
886,mock_792,Product 792,data/012740.jpg,0.48530477,False,mock_0,data/052628.jpg,cosine
887,mock_88,Product 88,data/008526.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
888,mock_207,Product 207,data/016730.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
889,mock_276,Product 276,data/010433.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
890,mock_432,Product 432,data/016095.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
891,mock_526,Product 526,data/022324.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
892,mock_876,Product 876,data/008095.jpg,0.4848753,False,mock_0,data/052628.jpg,cosine
893,mock_37,Product 37,data/018721.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
894,mock_85,Product 85,data/017406.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
895,mock_93,Product 93,data/009638.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
896,mock_155,Product 155,data/017348.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
897,mock_963,Product 963,data/008917.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
898,mock_986,Product 986,data/020725.jpg,0.4839081,False,mock_0,data/052628.jpg,cosine
899,mock_509,Product 509,data/011936.jpg,0.48367912,False,mock_0,data/052628.jpg,cosine
900,mock_617,Product 617,data/017162.jpg,0.48367912,False,mock_0,data/052628.jpg,cosine
901,mock_821,Product 821,data/019826.jpg,0.48367912,False,mock_0,data/052628.jpg,cosine
902,mock_424,Product 424,data/020527.jpg,0.4821839,False,mock_0,data/052628.jpg,cosine
903,mock_600,Product 600,data/013310.jpg,0.48185095,False,mock_0,data/052628.jpg,cosine
904,mock_613,Product 613,data/004678.jpg,0.47861302,False,mock_0,data/052628.jpg,cosine
905,mock_260,Product 260,data/002037.jpg,0.4756752,False,mock_0,data/052628.jpg,cosine
906,mock_841,Product 841,data/012973.jpg,0.47519535,False,mock_0,data/052628.jpg,cosine
907,mock_224,Product 224,data/016724.jpg,0.47485632,False,mock_0,data/052628.jpg,cosine
908,mock_621,Product 621,data/018251.jpg,0.47485632,False,mock_0,data/052628.jpg,cosine
909,mock_481,Product 481,data/012581.jpg,0.4731948,False,mock_0,data/052628.jpg,cosine
910,mock_179,Product 179,data/022495.jpg,0.47231472,False,mock_0,data/052628.jpg,cosine
911,mock_192,Product 192,data/020282.jpg,0.47231472,False,mock_0,data/052628.jpg,cosine
912,mock_382,Product 382,data/023006.jpg,0.47231472,False,mock_0,data/052628.jpg,cosine
913,mock_578,Product 578,data/008056.jpg,0.47231472,False,mock_0,data/052628.jpg,cosine
914,mock_717,Product 717,data/014443.jpg,0.47231472,False,mock_0,data/052628.jpg,cosine
915,mock_773,Product 773,data/004644.jpg,0.46914983,False,mock_0,data/052628.jpg,cosine
916,mock_954,Product 954,data/024225.jpg,0.4686778,False,mock_0,data/052628.jpg,cosine
917,mock_32,Product 32,data/018047.jpg,0.46754858,False,mock_0,data/052628.jpg,cosine
918,mock_119,Product 119,data/018053.jpg,0.46754858,False,mock_0,data/052628.jpg,cosine
919,mock_466,Product 466,data/012595.jpg,0.46754858,False,mock_0,data/052628.jpg,cosine
920,mock_896,Product 896,data/008081.jpg,0.46745044,False,mock_0,data/052628.jpg,cosine
921,mock_129,Product 129,data/013106.jpg,0.4673723,False,mock_0,data/052628.jpg,cosine
922,mock_576,Product 576,data/010619.jpg,0.4671991,False,mock_0,data/052628.jpg,cosine
923,mock_657,Product 657,data/018537.jpg,0.4671991,False,mock_0,data/052628.jpg,cosine
924,mock_756,Product 756,data/009360.jpg,0.4671991,False,mock_0,data/052628.jpg,cosine
925,mock_212,Product 212,data/046113.jpg,0.4666754,False,mock_0,data/052628.jpg,cosine
926,mock_692,Product 692,data/052370.jpg,0.46622044,False,mock_0,data/052628.jpg,cosine
927,mock_871,Product 871,data/020719.jpg,0.4656783,False,mock_0,data/052628.jpg,cosine
928,mock_69,Product 69,data/015211.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
929,mock_135,Product 135,data/024972.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
930,mock_153,Product 153,data/010427.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
931,mock_234,Product 234,data/022481.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
932,mock_239,Product 239,data/023947.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
933,mock_854,Product 854,data/025661.jpg,0.46476498,False,mock_0,data/052628.jpg,cosine
934,mock_231,Product 231,data/013884.jpg,0.46349806,False,mock_0,data/052628.jpg,cosine
935,mock_982,Product 982,data/017189.jpg,0.4634413,False,mock_0,data/052628.jpg,cosine
936,mock_606,Product 606,data/015775.jpg,0.4634257,False,mock_0,data/052628.jpg,cosine
937,mock_388,Product 388,data/008283.jpg,0.46338153,False,mock_0,data/052628.jpg,cosine
938,mock_743,Product 743,data/016254.jpg,0.46246034,False,mock_0,data/052628.jpg,cosine
939,mock_652,Product 652,data/017604.jpg,0.46231264,False,mock_0,data/052628.jpg,cosine
940,mock_803,Product 803,data/009406.jpg,0.46231264,False,mock_0,data/052628.jpg,cosine
941,mock_834,Product 834,data/025107.jpg,0.46231264,False,mock_0,data/052628.jpg,cosine
942,mock_361,Product 361,data/041683.jpg,0.4621096,False,mock_0,data/052628.jpg,cosine
943,mock_181,Product 181,data/012556.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
944,mock_374,Product 374,data/025311.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
945,mock_468,Product 468,data/023990.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
946,mock_626,Product 626,data/008042.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
947,mock_885,Product 885,data/010816.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
948,mock_903,Product 903,data/023204.jpg,0.46083492,False,mock_0,data/052628.jpg,cosine
949,mock_87,Product 87,data/010369.jpg,0.45928797,False,mock_0,data/052628.jpg,cosine
950,mock_463,Product 463,data/013853.jpg,0.45928797,False,mock_0,data/052628.jpg,cosine
951,mock_508,Product 508,data/020533.jpg,0.45928797,False,mock_0,data/052628.jpg,cosine
952,mock_710,Product 710,data/012032.jpg,0.45928797,False,mock_0,data/052628.jpg,cosine
953,mock_884,Product 884,data/021413.jpg,0.45928797,False,mock_0,data/052628.jpg,cosine
954,mock_163,Product 163,data/014641.jpg,0.4577667,False,mock_0,data/052628.jpg,cosine
955,mock_935,Product 935,data/021375.jpg,0.4577109,False,mock_0,data/052628.jpg,cosine
956,mock_801,Product 801,data/016526.jpg,0.45759395,False,mock_0,data/052628.jpg,cosine
957,mock_289,Product 289,data/037067.jpg,0.45745647,False,mock_0,data/052628.jpg,cosine
958,mock_591,Product 591,data/047741.jpg,0.45686814,False,mock_0,data/052628.jpg,cosine
959,mock_132,Product 132,data/012218.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
960,mock_178,Product 178,data/015239.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
961,mock_182,Product 182,data/023953.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
962,mock_203,Product 203,data/009610.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
963,mock_334,Product 334,data/021163.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
964,mock_682,Product 682,data/010143.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
965,mock_693,Product 693,data/023589.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
966,mock_793,Product 793,data/022683.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
967,mock_869,Product 869,data/010802.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
968,mock_943,Product 943,data/012797.jpg,0.45657533,False,mock_0,data/052628.jpg,cosine
969,mock_113,Product 113,data/008240.jpg,0.45326662,False,mock_0,data/052628.jpg,cosine
970,mock_321,Product 321,data/023774.jpg,0.45326662,False,mock_0,data/052628.jpg,cosine
971,mock_378,Product 378,data/025477.jpg,0.45326662,False,mock_0,data/052628.jpg,cosine
972,mock_450,Product 450,data/020241.jpg,0.45326662,False,mock_0,data/052628.jpg,cosine
973,mock_783,Product 783,data/014331.jpg,0.45326662,False,mock_0,data/052628.jpg,cosine
974,mock_134,Product 134,data/015577.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
975,mock_146,Product 146,data/009176.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
976,mock_166,Product 166,data/024782.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
977,mock_416,Product 416,data/024741.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
978,mock_716,Product 716,data/024580.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
979,mock_830,Product 830,data/021361.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
980,mock_866,Product 866,data/019198.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
981,mock_927,Product 927,data/019832.jpg,0.45279875,False,mock_0,data/052628.jpg,cosine
982,mock_916,Product 916,data/012967.jpg,0.44260544,False,mock_0,data/052628.jpg,cosine
983,mock_724,Product 724,data/046463.jpg,0.44130218,False,mock_0,data/052628.jpg,cosine
984,mock_4,Product 4,data/013112.jpg,0.4371122,False,mock_0,data/052628.jpg,cosine
985,mock_358,Product 358,data/020269.jpg,0.4371122,False,mock_0,data/052628.jpg,cosine
986,mock_571,Product 571,data/017176.jpg,0.4371122,False,mock_0,data/052628.jpg,cosine
987,mock_48,Product 48,data/007601.jpg,0.4362041,False,mock_0,data/052628.jpg,cosine
988,mock_275,Product 275,data/021836.jpg,0.4345092,False,mock_0,data/052628.jpg,cosine
989,mock_423,Product 423,data/027248.jpg,0.43180588,False,mock_0,data/052628.jpg,cosine
990,mock_185,Product 185,data/013648.jpg,0.43092573,False,mock_0,data/052628.jpg,cosine
991,mock_798,Product 798,data/019615.jpg,0.43092573,False,mock_0,data/052628.jpg,cosine
992,mock_742,Product 742,data/019167.jpg,0.4284473,False,mock_0,data/052628.jpg,cosine
993,mock_749,Product 749,data/049744.jpg,0.42604163,False,mock_0,data/052628.jpg,cosine
994,mock_765,Product 765,data/016240.jpg,0.4232227,False,mock_0,data/052628.jpg,cosine
995,mock_844,Product 844,data/024219.jpg,0.4232227,False,mock_0,data/052628.jpg,cosine
996,mock_891,Product 891,data/018292.jpg,0.4232227,False,mock_0,data/052628.jpg,cosine
997,mock_955,Product 955,data/010180.jpg,0.4232227,False,mock_0,data/052628.jpg,cosine
998,mock_574,Product 574,data/007365.jpg,0.42208165,False,mock_0,data/052628.jpg,cosine
999,mock_688,Product 688,data/020080.jpg,0.4195382,False,mock_0,data/052628.jpg,cosine
1000,mock_71,Product 71,data/005002.jpg,0.38703406,False,mock_0,data/052628.jpg,cosine
